Genre,imdbId,Feature1,Feature2
Comedy|Crime|Drama,1658797,Comedy,2
Action|Adventure|War,65207,Action,0
Comedy,1548559,Comedy,2
Action|Fantasy|Horror,1038686,Action,0
Comedy|Crime|Drama,827713,Comedy,2
Comedy|Drama,134817,Comedy,2
Comedy|Drama,1114712,Comedy,2
Action|Adventure|Drama,314979,Action,0
Comedy,66195,Comedy,2
Comedy|Drama,859644,Comedy,2
Comedy|Romance,27967,Comedy,2
Drama|History|Mystery,110246,Drama,1
Comedy,50398,Comedy,2
Drama,775417,Drama,1
Comedy,67565,Comedy,2
Drama|Musical,68327,Drama,1
Comedy|Horror|Thriller,2081311,Comedy,2
Comedy,386095,Comedy,2
Comedy,2036408,Comedy,2
Drama|Romance|War,34919,Drama,1
Comedy|Short,12512,Comedy,2
Comedy|Crime|Drama,466856,Comedy,2
Comedy,1985970,Comedy,2
Drama,1376422,Drama,1
Action|Adventure|Fantasy,411477,Action,0
Drama|Romance,1999987,Drama,1
Comedy|Crime|Mystery,31709,Comedy,2
Comedy,2091885,Comedy,2
Comedy|Drama|Romance,97424,Comedy,2
Drama|Romance,1931602,Drama,1
Comedy|Drama|Romance,35415,Comedy,2
Drama,979917,Drama,1
Drama,4437216,Drama,1
Drama|Fantasy,216621,Drama,1
Action|Drama|Family,1155076,Action,0
Drama,423277,Drama,1
Drama,403056,Drama,1
Drama|Thriller,67633,Drama,1
Drama|Romance,21969,Drama,1
Action|Crime|Drama,2140479,Action,0
Comedy|Drama|Romance,124555,Comedy,2
Comedy|Crime,432318,Comedy,2
Comedy,3816372,Comedy,2
Comedy|Drama,86876,Comedy,2
Action|Horror,120177,Action,0
Comedy|Horror|Thriller,81186,Comedy,2
Comedy|War,35446,Comedy,2
Comedy|Horror,106402,Comedy,2
Drama|Music|Romance,76910,Drama,1
Comedy|Family|Sci-Fi,119137,Comedy,2
Drama,932669,Drama,1
Drama|Horror|Thriller,1833844,Drama,1
Drama|Family,1325734,Drama,1
Comedy|Horror,60214,Comedy,2
Action|Comedy|Horror,1727776,Action,0
Comedy|Romance,480251,Comedy,2
Comedy,76141,Comedy,2
Drama|Fantasy|Romance,421715,Drama,1
Comedy|Horror,144120,Comedy,2
Comedy|Romance,443431,Comedy,2
Action|Adventure|Sci-Fi,1951266,Action,0
Comedy|Romance,270980,Comedy,2
Drama|Romance,65795,Drama,1
Action|Adventure|Comedy,100758,Action,0
Action|Drama|Romance,41994,Action,0
Comedy|Romance,341555,Comedy,2
Comedy|Drama|Romance,81606,Comedy,2
Comedy|Crime|Romance,115587,Comedy,2
Drama|Romance,73190,Drama,1
Action|Adventure|Thriller,2333784,Action,0
Comedy|Drama|Musical,114234,Comedy,2
Comedy|Family|Music,1814614,Comedy,2
Drama|Thriller,995851,Drama,1
Drama|Family,2008633,Drama,1
Drama|Romance|War,920461,Drama,1
Action|Adventure,338526,Action,0
Drama,1172049,Drama,1
Drama,1590024,Drama,1
Action|Drama|War,382721,Action,0
Drama|Romance,392364,Drama,1
Comedy|Drama,3273636,Comedy,2
Drama|Romance,128214,Drama,1
Drama,357282,Drama,1
Drama|War,170691,Drama,1
Comedy|Drama|Romance,234853,Comedy,2
Drama|Family|Western,1307064,Drama,1
Comedy|Romance,762105,Comedy,2
Comedy|Drama,110538,Comedy,2
Action|Drama,182666,Action,0
Comedy|Drama|Music,1131729,Comedy,2
Comedy|Crime,72979,Comedy,2
Comedy|Horror|Sci-Fi,102210,Comedy,2
Drama|Mystery|Thriller,387898,Drama,1
Comedy|Drama,63493,Comedy,2
Action|Biography|Crime,1337366,Action,0
Drama|Romance|Thriller,2058617,Drama,1
Comedy|Crime|Drama,61595,Comedy,2
Drama,3149038,Drama,1
Comedy|Crime|Thriller,235154,Comedy,2
Comedy|Western,69366,Comedy,2
Comedy,86438,Comedy,2
Drama,1565068,Drama,1
Comedy|Romance,25316,Comedy,2
Comedy|Fantasy|Romance,206420,Comedy,2
Comedy|Horror,89730,Comedy,2
Comedy,216417,Comedy,2
Comedy|Crime|Drama,1053880,Comedy,2
Drama,60063,Drama,1
Drama|Fantasy|Romance,117924,Drama,1
Drama,33459,Drama,1
Drama|Fantasy|Mystery,995740,Drama,1
Action|Adventure,91400,Action,0
Comedy,66289,Comedy,2
Drama|Film-Noir,51207,Drama,1
Comedy|Drama|Thriller,155671,Comedy,2
Drama|Thriller|Western,3094252,Drama,1
Drama|Crime|Thriller,102432,Drama,1
Action|Thriller,285823,Action,0
Drama|Romance,107471,Drama,1
Action|Adventure|Fantasy,33317,Action,0
Comedy,1242423,Comedy,2
Comedy|Sport,116448,Comedy,2
Comedy|Crime,80606,Comedy,2
Drama,5317546,Drama,1
Drama,119579,Drama,1
Comedy|Romance,117050,Comedy,2
Comedy|Drama|Romance,24844,Comedy,2
Action|Crime|Thriller,2820852,Action,0
Comedy,29786,Comedy,2
Drama|Mystery|Sci-Fi,2397535,Drama,1
Drama,268690,Drama,1
Comedy,2193782,Comedy,2
Comedy|Drama,1107319,Comedy,2
Comedy|Fantasy|Horror,489235,Comedy,2
Drama,130488,Drama,1
Drama,90998,Drama,1
Action|Drama|War,77572,Action,0
Drama,1322346,Drama,1
Action|Adventure|Crime,109890,Action,0
Comedy|Romance,1638328,Comedy,2
Drama,66490,Drama,1
Drama,41430,Drama,1
Drama,71464,Drama,1
Drama|Mystery,249241,Drama,1
Comedy|Romance,139388,Comedy,2
Action|Adventure|Drama,99753,Action,0
Drama|Romance,63544,Drama,1
Comedy|Drama|Romance,124298,Comedy,2
Action|Drama|War,1966566,Action,0
Comedy|Short,5812,Comedy,2
Drama|Romance,81076,Drama,1
Comedy|Romance,1632708,Comedy,2
Action|Crime|Drama,1156466,Action,0
Comedy|Drama|Romance,96926,Comedy,2
Comedy|Romance,117276,Comedy,2
Drama|Romance|Thriller,1235842,Drama,1
Action|Adventure|Drama,119925,Action,0
Drama|Romance|War,21800,Drama,1
Drama,1048174,Drama,1
Drama,1131727,Drama,1
Comedy,41550,Comedy,2
Drama|History|Romance,90710,Drama,1
Comedy|Crime|Drama,1220888,Comedy,2
Drama,376568,Drama,1
Drama,25929,Drama,1
Action|Thriller,107982,Action,0
Comedy|Fantasy|Romance,95869,Comedy,2
Comedy|Drama,481583,Comedy,2
Action|Crime|Horror,93185,Action,0
Drama,3474994,Drama,1
Action|Crime|Sci-Fi,93870,Action,0
Drama|Romance|Musical,46431,Drama,1
Drama|Western|Crime,58437,Drama,1
Drama|Romance,84934,Drama,1
Drama,75364,Drama,1
Drama,64665,Drama,1
Comedy|Romance,45317,Comedy,2
Action|Drama|History,1883092,Action,0
Comedy|Drama,2597718,Comedy,2
Comedy|Drama|Romance,303243,Comedy,2
Comedy|Drama|Music,146882,Comedy,2
Comedy|Drama,2980648,Comedy,2
Comedy|Horror|Romance,89593,Comedy,2
Drama|Thriller|Horror,65693,Drama,1
Comedy,92717,Comedy,2
Drama,3345966,Drama,1
Drama,73765,Drama,1
Comedy|Romance,86525,Comedy,2
Comedy|Drama|Romance,464061,Comedy,2
Drama,3720382,Drama,1
Comedy|Drama,147612,Comedy,2
Comedy,1056471,Comedy,2
Drama,139681,Drama,1
Comedy|Drama|Horror,1488163,Comedy,2
Drama|Romance,1181614,Drama,1
Drama|Romance,63518,Drama,1
Comedy|Drama,458413,Comedy,2
Action|Comedy|Crime,2071613,Action,0
Comedy,3118696,Comedy,2
Comedy|Horror,2318527,Comedy,2
Drama|Comedy,22696,Drama,1
Comedy|Drama|Family,104868,Comedy,2
Comedy|Western,67072,Comedy,2
Comedy|Musical|Romance,41507,Comedy,2
Action|Adventure|Drama,311113,Action,0
Comedy|Drama,1033575,Comedy,2
Action|Drama,1646221,Action,0
Drama|Romance,388311,Drama,1
Drama|History|War,32490,Drama,1
Drama|Thriller,250258,Drama,1
Drama,56625,Drama,1
Action|Drama|Crime,67329,Action,0
Comedy,4699534,Comedy,2
Comedy|Romance|Western,28510,Comedy,2
Comedy,2474438,Comedy,2
Comedy|Drama,1447508,Comedy,2
Comedy|Western,128051,Comedy,2
Action|Adventure|Drama,2762970,Action,0
Comedy|Romance|Sport,1682187,Comedy,2
Drama,66892,Drama,1
Comedy|Drama|Romance,2383662,Comedy,2
Comedy|Fantasy|Horror,110329,Comedy,2
Drama|Romance|War,117093,Drama,1
Comedy|Crime,165303,Comedy,2
Comedy|Family|Romance,82162,Comedy,2
Comedy,60450,Comedy,2
Comedy|Drama|Romance,78763,Comedy,2
Drama|Romance|Sport,85154,Drama,1
Comedy|Romance,3398066,Comedy,2
Drama|Sci-Fi|Thriller,865957,Drama,1
Comedy|Short,10747,Comedy,2
Drama,462421,Drama,1
Comedy|Crime|Horror,76161,Comedy,2
Action|Thriller|Drama,339135,Action,0
Drama|Fantasy,111040,Drama,1
Comedy|Romance,42451,Comedy,2
Drama,78878,Drama,1
Comedy|Romance,75686,Comedy,2
Drama,172632,Drama,1
Drama,1815782,Drama,1
Comedy|Drama|Romance,202402,Comedy,2
Comedy|Horror|Western,4405860,Comedy,2
Comedy|War,122787,Comedy,2
Drama|Horror|Sci-Fi,33879,Drama,1
Drama,107426,Drama,1
Drama|Romance,23775,Drama,1
Action|Biography|Drama,86798,Action,0
Comedy,70913,Comedy,2
Drama,85635,Drama,1
Comedy|Drama,1474889,Comedy,2
Drama|Mystery|War,42354,Drama,1
Drama,421057,Drama,1
Comedy|Romance|Western,70825,Comedy,2
Comedy,54481,Comedy,2
Comedy|Drama,39682,Comedy,2
Action|Adventure|Biography,47444,Action,0
Comedy|Drama,119278,Comedy,2
Drama|Romance,449061,Drama,1
Drama|Fantasy,378661,Drama,1
Action|Adventure|Drama,480854,Action,0
Drama|History|Romance,63278,Drama,1
Comedy,88000,Comedy,2
Comedy|Romance|Western,54127,Comedy,2
Action|Western|Adventure,54757,Action,0
Comedy,84131,Comedy,2
Comedy|Drama|Romance,120861,Comedy,2
Drama,1467388,Drama,1
Comedy|Drama|Musical,1942831,Comedy,2
Drama|Romance,1074929,Drama,1
Comedy|Fantasy|Horror,340258,Comedy,2
Comedy|Romance,65524,Comedy,2
Comedy|Drama|Romance,113851,Comedy,2
Action|Drama,850253,Action,0
Drama,200689,Drama,1
Drama|War,46161,Drama,1
Comedy,193017,Comedy,2
Drama|Sport,33405,Drama,1
Comedy,110274,Comedy,2
Comedy|Drama,114368,Comedy,2
Comedy|Drama|Family,3678188,Comedy,2
Comedy|Drama,105652,Comedy,2
Comedy|Sport,839980,Comedy,2
Drama,48975,Drama,1
Comedy|Drama|Romance,35460,Comedy,2
Action|Adventure|Mystery,5336902,Action,0
Comedy|Romance,466342,Comedy,2
Comedy|Romance,32904,Comedy,2
Comedy|Drama|Romance,1554414,Comedy,2
Action|Crime|Drama,71402,Action,0
Drama,86429,Drama,1
Comedy|Romance,1698651,Comedy,2
Comedy|Musical|Romance,43030,Comedy,2
Action|Drama|Romance,64397,Action,0
Comedy|Romance|Sci-Fi,57372,Comedy,2
Comedy|Sport,80487,Comedy,2
Comedy|Fantasy,119528,Comedy,2
Drama|Romance,94006,Drama,1
Action|Crime|Thriller,232500,Action,0
Drama,1148198,Drama,1
Action|Comedy|Crime,380349,Action,0
Comedy,66808,Comedy,2
Action|Thriller|War,458471,Action,0
Drama|Comedy,67980,Drama,1
Drama|Mystery|Romance,5207116,Drama,1
Action|Crime|Drama,117169,Action,0
Action|Thriller,1563719,Action,0
Drama|Romance|War,40109,Drama,1
Comedy|Drama|Romance,3064298,Comedy,2
Drama,5660830,Drama,1
Comedy|Drama|Horror,81237,Comedy,2
Comedy|Musical|Romance,25028,Comedy,2
Action|Comedy|Horror,351887,Action,0
Drama,64881,Drama,1
Comedy|Horror|Thriller,98320,Comedy,2
Drama,224578,Drama,1
Action|Sci-Fi|Thriller,127276,Action,0
Action|Comedy|Horror,426459,Action,0
Comedy,59166,Comedy,2
Comedy,205011,Comedy,2
Drama,14760,Drama,1
Drama|Thriller,104257,Drama,1
Comedy|Drama,790612,Comedy,2
Comedy|Drama|Romance,762138,Comedy,2
Action|Drama|Sci-Fi,1318514,Action,0
Comedy|Family|Fantasy,1396218,Comedy,2
Drama|History|War,68161,Drama,1
Action,2130033,Action,0
Drama|History|Music,73800,Drama,1
Comedy,43772,Comedy,2
Drama,57163,Drama,1
Drama|Romance,258761,Drama,1
Drama,57889,Drama,1
Drama|Music|Sport,32342,Drama,1
Drama|Romance,1874633,Drama,1
Drama,66546,Drama,1
Drama|History|Romance,26180,Drama,1
Drama|Family|Sport,217990,Drama,1
Action|Crime|Drama,468569,Action,0
Drama,127887,Drama,1
Comedy,86172,Comedy,2
Drama|Comedy|War,120857,Drama,1
Comedy|Drama,427944,Comedy,2
Drama,37614,Drama,1
Comedy|Thriller,118785,Comedy,2
Drama,82175,Drama,1
Comedy|Drama|Romance,470692,Comedy,2
Comedy,88800,Comedy,2
Comedy|Drama,2175672,Comedy,2
Comedy|Drama,91188,Comedy,2
Action|Drama|History,33226,Action,0
Drama|Romance,47499,Drama,1
Comedy|Sport,79771,Comedy,2
Comedy|Mystery,27357,Comedy,2
Comedy|Mystery,1245091,Comedy,2
Comedy|Crime,3788510,Comedy,2
Drama|Romance,110769,Drama,1
Action|Horror|Sci-Fi,780583,Action,0
Drama|Mystery|Romance,1523939,Drama,1
Drama,66482,Drama,1
Drama,4203200,Drama,1
Action|Adventure|Comedy,60980,Action,0
Comedy,1554966,Comedy,2
Comedy,65686,Comedy,2
Drama|History,808138,Drama,1
Action|Crime|Drama,1311699,Action,0
Drama,2232345,Drama,1
Action|Drama|Sport,107962,Action,0
Action|Comedy|Crime,271946,Action,0
Drama|Fantasy|Horror,1407065,Drama,1
Action|Crime|Drama,1603807,Action,0
Drama,1535103,Drama,1
Drama|Thriller,405094,Drama,1
Action|Crime|Drama,65999,Action,0
Drama|Family,167360,Drama,1
Drama,86631,Drama,1
Drama|Family,1564349,Drama,1
Drama,163185,Drama,1
Drama|War,120716,Drama,1
Action|Crime|Drama,374345,Action,0
Drama,62113,Drama,1
Action|Adventure|Fantasy,3608646,Action,0
Comedy|Drama|Musical,110076,Comedy,2
Drama,175739,Drama,1
Comedy|Drama,1885300,Comedy,2
Drama,81765,Drama,1
Drama|Music,478829,Drama,1
Drama|Thriller|Mystery,110374,Drama,1
Drama,384212,Drama,1
Comedy,243493,Comedy,2
Drama,2118701,Drama,1
Comedy|Sci-Fi,70707,Comedy,2
Drama|Musical,83365,Drama,1
Action|Thriller|War,462499,Action,0
Drama,2088903,Drama,1
Drama,226935,Drama,1
Drama,107818,Drama,1
Comedy|Drama,810868,Comedy,2
Comedy|Musical|Romance,57887,Comedy,2
Action|Adventure|Thriller,91069,Action,0
Drama,98724,Drama,1
Comedy|Romance,1086772,Comedy,2
Drama,209463,Drama,1
Drama|Romance,808486,Drama,1
Drama,457270,Drama,1
Drama,397619,Drama,1
Drama,280474,Drama,1
Comedy|Drama|Romance,23202,Comedy,2
Action|Sci-Fi|Thriller,85124,Action,0
Drama,1446206,Drama,1
Drama,80868,Drama,1
Drama|Thriller,1392888,Drama,1
Action|Adventure|Drama,1981107,Action,0
Drama,2942522,Drama,1
Drama|Horror|Thriller,1582198,Drama,1
Action|Biography|Crime,1259014,Action,0
Comedy|War,52595,Comedy,2
Drama,113131,Drama,1
Drama,762110,Drama,1
Drama|Fantasy|Sci-Fi,51016,Drama,1
Comedy|Horror|Sci-Fi,1525366,Comedy,2
Drama,475243,Drama,1
Action|Drama|Romance,995752,Action,0
Comedy|Drama,64002,Comedy,2
Comedy|Drama,1220220,Comedy,2
Drama,1298540,Drama,1
Action|Adventure|History,2512170,Action,0
Comedy|Horror|Sci-Fi,50545,Comedy,2
Action|Drama|Music,275688,Action,0
Drama|Comedy|Romance,64777,Drama,1
Comedy|Crime|Sport,398165,Comedy,2
Drama|History,3014910,Drama,1
Comedy|Crime,62080,Comedy,2
Action|Drama|Western,2271563,Action,0
Drama|Thriller,265459,Drama,1
Comedy|Drama|Romance,1334537,Comedy,2
Drama|Music|Romance,39840,Drama,1
Comedy|Romance,1272013,Comedy,2
Drama|Thriller,4569240,Drama,1
Comedy|War,61176,Comedy,2
Comedy|Drama,1016307,Comedy,2
Comedy|Drama|Romance,284363,Comedy,2
Comedy|Drama|Fantasy,995039,Comedy,2
Drama|War,19286,Drama,1
Drama|War,92593,Drama,1
Comedy|Sport,95409,Comedy,2
Comedy|Drama|Romance,20163,Comedy,2
Action|Crime|Drama,2165735,Action,0
Comedy,312862,Comedy,2
Drama|Romance,79696,Drama,1
Drama|Romance,343996,Drama,1
Comedy|Fantasy|Horror,107387,Comedy,2
Action|Comedy|Drama,1128075,Action,0
Action|Comedy|Crime,417395,Action,0
Drama|War,48752,Drama,1
Drama,906783,Drama,1
Comedy|Fantasy,120882,Comedy,2
Action|Sport,112536,Action,0
Action|Adventure|Drama,45679,Action,0
Comedy|Drama|Thriller,2072263,Comedy,2
Action|Comedy|Horror,2070759,Action,0
Drama|History|War,42810,Drama,1
Comedy,1324053,Comedy,2
Drama|War|Comedy,308476,Drama,1
Drama|Horror|Thriller,418879,Drama,1
Comedy,2287675,Comedy,2
Drama|Film-Noir,21228,Drama,1
Drama,4048050,Drama,1
Drama,1031947,Drama,1
Drama,25346,Drama,1
Comedy|Drama|Romance,3680410,Comedy,2
Drama,89006,Drama,1
Drama|Fantasy|Romance,47217,Drama,1
Drama|Thriller,1598778,Drama,1
Action|Drama|Romance,267617,Action,0
Comedy|Family|Romance,112480,Comedy,2
Drama|History,15648,Drama,1
Action,105859,Action,0
Comedy|Horror|Mystery,98068,Comedy,2
Comedy|Drama|Romance,5031014,Comedy,2
Drama|Romance|War,36367,Drama,1
Drama|Horror|Mystery,86543,Drama,1
Comedy|Drama,4359416,Comedy,2
Comedy,107225,Comedy,2
Drama|Mystery|Thriller,494271,Drama,1
Action|Crime|Drama,89283,Action,0
Drama,199777,Drama,1
Drama|Thriller,120329,Drama,1
Comedy|Fantasy,933033,Comedy,2
Drama|Romance|War,189142,Drama,1
Drama|History,1438216,Drama,1
Drama|Romance,23891,Drama,1
Comedy,34274,Comedy,2
Drama|Romance,28683,Drama,1
Drama,61706,Drama,1
Comedy|Crime|Sci-Fi,79200,Comedy,2
Comedy|Family|Sci-Fi,3098874,Comedy,2
Action|Drama|Horror,60168,Action,0
Drama,1291548,Drama,1
Comedy,281865,Comedy,2
Comedy,414042,Comedy,2
Comedy|Drama,58564,Comedy,2
Drama|History,6864,Drama,1
Drama,1073666,Drama,1
Action|Drama,78517,Action,0
Action|Adventure|Drama,50858,Action,0
Comedy|Drama,2992152,Comedy,2
Action|Drama|War,1797396,Action,0
Comedy,1790886,Comedy,2
Comedy|Drama,56512,Comedy,2
Comedy|Musical,58725,Comedy,2
Comedy|Fantasy,103016,Comedy,2
Drama|Romance,91613,Drama,1
Drama,391891,Drama,1
Comedy|Horror,56943,Comedy,2
Comedy|Drama|Romance,423977,Comedy,2
Drama,462335,Drama,1
Drama|Fantasy|Romance,110340,Drama,1
Action|Adventure|Thriller,95956,Action,0
Comedy,26126,Comedy,2
Comedy|Drama,63371,Comedy,2
Comedy|Drama,305173,Comedy,2
Comedy|Drama,419909,Comedy,2
Comedy|Drama,448239,Comedy,2
Action|Comedy|Family,1663187,Action,0
Drama|Romance,37671,Drama,1
Comedy,1241338,Comedy,2
Comedy|Drama|Family,3654972,Comedy,2
Drama|Romance,18166,Drama,1
Drama|History|War,54159,Drama,1
Comedy|Drama,815092,Comedy,2
Drama,330247,Drama,1
Drama|Sport,75148,Drama,1
Action|Crime|Fantasy,327554,Action,0
Comedy|Drama,117575,Comedy,2
Drama|Fantasy|Sci-Fi,454065,Drama,1
Action|Comedy,115531,Action,0
Comedy,1564916,Comedy,2
Drama,2524568,Drama,1
Drama|Romance,115751,Drama,1
Comedy|Horror,961722,Comedy,2
Comedy|Drama,103850,Comedy,2
Action|Comedy,407708,Action,0
Drama|Romance|War,23814,Drama,1
Comedy,2124096,Comedy,2
Drama,1426371,Drama,1
Drama,2637994,Drama,1
Drama,478999,Drama,1
Drama|War,43459,Drama,1
Drama,92123,Drama,1
Drama|War,54328,Drama,1
Drama|Sport,3693878,Drama,1
Drama,2741806,Drama,1
Action|Adventure|Fantasy,5456798,Action,0
Drama|Horror|Mystery,3526286,Drama,1
Comedy,194119,Comedy,2
Drama|Romance,120392,Drama,1
Comedy|Drama|Fantasy,477139,Comedy,2
Drama,1808426,Drama,1
Comedy,4872896,Comedy,2
Action|Adventure,948470,Action,0
Drama|Romance,106537,Drama,1
Action|Crime|Drama,421073,Action,0
Comedy|Romance,2870756,Comedy,2
Drama,285663,Drama,1
Comedy|Drama,2197849,Comedy,2
Comedy|Fantasy|Horror,3850590,Comedy,2
Drama|Thriller,2216240,Drama,1
Action|Crime|Drama,73623,Action,0
Comedy|History,66402,Comedy,2
Drama,81148,Drama,1
Drama|Mystery|Thriller,857265,Drama,1
Drama|Horror|Mystery,59076,Drama,1
Action|Adventure|Thriller,120755,Action,0
Drama|War,1173494,Drama,1
Drama|Romance,1581835,Drama,1
Action|Crime|Drama,77594,Action,0
Comedy|Drama|Music,319829,Comedy,2
Action|Fantasy|Romance,110027,Action,0
Action|Crime|Drama,1179855,Action,0
Drama,2494384,Drama,1
Comedy,1178640,Comedy,2
Comedy|Drama,106852,Comedy,2
Drama,43663,Drama,1
Comedy|Sport,972785,Comedy,2
Action|Crime|Drama,1893195,Action,0
Comedy|Crime,104114,Comedy,2
Drama|Sport,41328,Drama,1
Comedy|Drama|History,159535,Comedy,2
Comedy|Drama,348593,Comedy,2
Comedy,269604,Comedy,2
Comedy|Crime|Romance,91396,Comedy,2
Drama|Sport,91217,Drama,1
Drama,2167791,Drama,1
Comedy|Romance,4119278,Comedy,2
Action|Biography|Crime,2785288,Action,0
Drama|Romance,1729226,Drama,1
Comedy|Crime,2969050,Comedy,2
Comedy|Drama|Romance,1024255,Comedy,2
Drama|History|Romance,47469,Drama,1
Comedy|Drama,250274,Comedy,2
Drama|Film-Noir|Thriller,34922,Drama,1
Drama,87286,Drama,1
Comedy|Romance|Sport,419984,Comedy,2
Comedy|Drama,372359,Comedy,2
Drama,485241,Drama,1
Comedy,81323,Comedy,2
Drama|History|Musical,2596918,Drama,1
Drama|Romance,844794,Drama,1
Comedy|Fantasy,97702,Comedy,2
Action|Comedy|Crime,76100,Action,0
Drama|Romance,23488,Drama,1
Comedy|Family|Fantasy,841032,Comedy,2
Comedy|Musical|Romance,32993,Comedy,2
Comedy|Family|Fantasy,457419,Comedy,2
Drama|Horror,53459,Drama,1
Comedy|Crime|Drama,1791528,Comedy,2
Action,483918,Action,0
Drama,268297,Drama,1
Comedy|Drama|Romance,3302654,Comedy,2
Action|Crime|Thriller,937347,Action,0
Drama,456041,Drama,1
Drama|Fantasy|War,55024,Drama,1
Action|Sci-Fi|Thriller,114648,Action,0
Comedy|Sci-Fi,95687,Comedy,2
Action|Adventure|Fantasy,4296026,Action,0
Comedy,3481550,Comedy,2
Action|Crime|Thriller,461936,Action,0
Drama,855822,Drama,1
Action|Fantasy|Thriller,5487524,Action,0
Drama,29769,Drama,1
Comedy|Drama|Romance,87968,Comedy,2
Comedy|Fantasy|Horror,93582,Comedy,2
Drama|Musical|Romance,50870,Drama,1
Action|Horror|Sci-Fi,96256,Action,0
Action|Drama,337585,Action,0
Drama|Romance,3013588,Drama,1
Drama,19074,Drama,1
Comedy|Drama,1421051,Comedy,2
Drama,363249,Drama,1
Drama,1101675,Drama,1
Comedy|Drama,85859,Comedy,2
Drama,414195,Drama,1
Drama|Romance,36914,Drama,1
Drama|Fantasy|Horror,69239,Drama,1
Drama,29819,Drama,1
Action|Adventure|Comedy,119310,Action,0
Drama|Family,44696,Drama,1
Comedy|Drama,332375,Comedy,2
Comedy|Horror|Thriller,419663,Comedy,2
Drama,67805,Drama,1
Action|Crime|Drama,459505,Action,0
Drama,914382,Drama,1
Comedy|Fantasy|Romance,1747924,Comedy,2
Action|Crime|Drama,362389,Action,0
Action|Biography|Crime,765432,Action,0
Drama|Thriller,1381404,Drama,1
Drama|Mystery|Thriller,2183152,Drama,1
Comedy|Music|Musical,35259,Comedy,2
Drama,2395129,Drama,1
Comedy|Drama,4824302,Comedy,2
Comedy,28509,Comedy,2
Comedy|Crime|Drama,1512240,Comedy,2
Action|Adventure|Sci-Fi,280453,Action,0
Comedy,49153,Comedy,2
Comedy,89304,Comedy,2
Drama|Romance,459880,Drama,1
Comedy|Drama|Romance,116695,Comedy,2
Comedy|History,1675197,Comedy,2
Comedy|Drama|Romance,1045658,Comedy,2
Drama,84208,Drama,1
Action|Adventure|Drama,77868,Action,0
Comedy,53833,Comedy,2
Drama|Mystery,101664,Drama,1
Drama,4288636,Drama,1
Comedy|Romance,87666,Comedy,2
Action|Crime|Drama,398712,Action,0
Comedy|Drama|Sci-Fi,478365,Comedy,2
Drama,27700,Drama,1
Comedy|Drama|Romance,2229499,Comedy,2
Drama|Romance|War,1138481,Drama,1
Comedy|Drama|Music,423382,Comedy,2
Comedy|Musical|War,36430,Comedy,2
Action|Comedy|Drama,437238,Action,0
Drama,111054,Drama,1
Drama|Romance,361309,Drama,1
Action|Crime|Drama,2073070,Action,0
Drama|Romance|Western,75213,Drama,1
Drama,498097,Drama,1
Drama|Romance,41327,Drama,1
Drama|Romance|Thriller,52106,Drama,1
Action|Adventure|Sci-Fi,4627104,Action,0
Drama|Music,303313,Drama,1
Drama,69718,Drama,1
Drama|Musical,73812,Drama,1
Drama,113443,Drama,1
Comedy,1509631,Comedy,2
Comedy|Drama|Romance,1667838,Comedy,2
Drama,1542488,Drama,1
Comedy|Drama|Romance,1969062,Comedy,2
Comedy|Family|Fantasy,1068284,Comedy,2
Drama,91513,Drama,1
Drama|Romance|Sport,1411276,Drama,1
Comedy,163651,Comedy,2
Comedy|Drama|Sport,68509,Comedy,2
Action|Comedy,1562859,Action,0
Drama,12645,Drama,1
Drama,87090,Drama,1
Action|Drama|War,1587729,Action,0
Comedy,385891,Comedy,2
Comedy,995857,Comedy,2
Drama,21739,Drama,1
Drama|History|Sport,1777034,Drama,1
Action|Adventure|Fantasy,91203,Action,0
Drama|Thriller,1236242,Drama,1
Drama|Mystery,430065,Drama,1
Action|Comedy,1087906,Action,0
Comedy|Fantasy|Horror,1500906,Comedy,2
Comedy,371683,Comedy,2
Action|Adventure|Crime,83960,Action,0
Drama,1438214,Drama,1
Comedy|Drama|Fantasy,1847687,Comedy,2
Action|Comedy|Sci-Fi,3892384,Action,0
Action|Comedy|Crime,270882,Action,0
Comedy|Drama|Mystery,100065,Comedy,2
Comedy|Drama|Music,100436,Comedy,2
Drama,5503266,Drama,1
Drama,1834303,Drama,1
Comedy,56673,Comedy,2
Drama,2932606,Drama,1
Drama|Romance,279113,Drama,1
Comedy,281078,Comedy,2
Comedy,81520,Comedy,2
Action|Comedy|Crime,1097013,Action,0
Action|Comedy|Crime,328007,Action,0
Comedy|Drama|Romance,112537,Comedy,2
