Genre,imdbId,Feature1,Feature2
Comedy,194530,Comedy,2
Drama|Film-Noir|Mystery,42593,Drama,1
Action|Biography|Drama,44324,Action,0
Action|Crime|Horror,193763,Action,0
Drama|Fantasy|Horror,53925,Drama,1
Comedy|Drama|Romance,1024899,Comedy,2
Comedy,96870,Comedy,2
Action|Comedy|Horror,99935,Action,0
Comedy,81485,Comedy,2
Action|Adventure|Comedy,116341,Action,0
Action|Adventure|Thriller,81809,Action,0
Drama,97722,Drama,1
Comedy|Drama,88242,Comedy,2
Action,402127,Action,0
Comedy|Drama,1217243,Comedy,2
Action|Drama,66031,Action,0
Comedy|Drama|Romance,104412,Comedy,2
Action|Drama|Thriller,1137481,Action,0
Action|Crime|Thriller,313724,Action,0
Action|Sci-Fi,1249453,Action,0
Comedy|Drama,100395,Comedy,2
Drama,762110,Drama,1
Drama|Romance,1315214,Drama,1
Comedy|Crime,335438,Comedy,2
Drama|Horror|Thriller,82497,Drama,1
Comedy|Horror,926063,Comedy,2
Drama,471911,Drama,1
Action|Adventure|Fantasy,460780,Action,0
Comedy|Crime|Drama,155711,Comedy,2
Drama,74360,Drama,1
Drama,56196,Drama,1
Action|Horror|Mystery,89489,Action,0
Comedy|Drama|Romance,116932,Comedy,2
Drama,84390,Drama,1
Drama|Fantasy|Horror,238546,Drama,1
Action|Crime|Drama,1156444,Action,0
Action|Comedy|Western,66612,Action,0
Drama|Romance,100691,Drama,1
Comedy|Drama,117214,Comedy,2
Action|Sci-Fi,112763,Action,0
Comedy|Crime,60200,Comedy,2
Comedy,1570966,Comedy,2
Drama|Romance,84707,Drama,1
Drama,241663,Drama,1
Comedy|Crime,444653,Comedy,2
Action|Drama|Thriller,88359,Action,0
Drama|Romance,204709,Drama,1
Drama|War,59309,Drama,1
Drama|Romance,62663,Drama,1
Drama,1328913,Drama,1
Action|Comedy,77696,Action,0
Drama|Film-Noir,51207,Drama,1
Comedy|Musical,21549,Comedy,2
Action|Adventure|Sci-Fi,831387,Action,0
Drama,113896,Drama,1
Drama|Romance,100680,Drama,1
Drama|Romance,42031,Drama,1
Drama,55370,Drama,1
Comedy|Drama,489458,Comedy,2
Action|Crime,73714,Action,0
Action|Thriller,1182609,Action,0
Action|Adventure|Drama,177971,Action,0
Action|Drama|Thriller,71706,Action,0
Drama|Romance,382053,Drama,1
Action|Adventure|Drama,271003,Action,0
Drama|Romance,48034,Drama,1
Action|Adventure|Comedy,257568,Action,0
Comedy|Crime,52216,Comedy,2
Comedy|Short,12512,Comedy,2
Comedy|Documentary|Music,84648,Comedy,2
Drama,82633,Drama,1
Drama|Romance,20641,Drama,1
Comedy|Romance,212338,Comedy,2
Action|Adventure|Fantasy,1298650,Action,0
Drama|Thriller|War,49902,Drama,1
Comedy,67484,Comedy,2
Comedy|Drama|Romance,67589,Comedy,2
Comedy|Drama,200530,Comedy,2
Drama|Romance,1193138,Drama,1
Comedy|Drama,114682,Comedy,2
Drama|Musical,53726,Drama,1
Drama|Romance,795438,Drama,1
Drama,416991,Drama,1
Drama|History,86213,Drama,1
Comedy|Musical|Romance,34379,Comedy,2
Comedy|Romance,762107,Comedy,2
Comedy,58621,Comedy,2
Drama,192745,Drama,1
Action|Sci-Fi|Thriller,113948,Action,0
Action|Crime|Thriller,431114,Action,0
Comedy|Romance|Thriller,23395,Comedy,2
Drama,100151,Drama,1
Comedy|Horror,84395,Comedy,2
Comedy|Crime,194368,Comedy,2
Drama,58301,Drama,1
Comedy|Horror|Thriller,81186,Comedy,2
Drama|Musical|Romance,46828,Drama,1
Action|Drama|Horror,24055,Action,0
Action|Sci-Fi,1343727,Action,0
Comedy|Drama|Fantasy,53772,Comedy,2
Drama|Mystery|Thriller,275468,Drama,1
Comedy|Crime|Drama,97481,Comedy,2
Drama|History,351817,Drama,1
Drama|History|Romance,43455,Drama,1
Comedy|Drama|Romance,85891,Comedy,2
Action|Adventure,60635,Action,0
Action|Adventure|Sci-Fi,49223,Action,0
Comedy|Drama|Fantasy,377744,Comedy,2
Action|Adventure|Crime,2199711,Action,0
Drama,176250,Drama,1
Action|Sci-Fi,2518848,Action,0
Drama,186730,Drama,1
Action,2053339,Action,0
Drama|Romance,70903,Drama,1
Action|Comedy|Family,1287468,Action,0
Comedy|Fantasy|Horror,780622,Comedy,2
Comedy|Drama,110771,Comedy,2
Action|Drama|Mystery,4258292,Action,0
Action|Adventure|Comedy,108308,Action,0
Comedy|Drama|Romance,412637,Comedy,2
Comedy|Drama|Romance,75119,Comedy,2
Action|Crime|Drama,64256,Action,0
Comedy|Crime,117968,Comedy,2
Action|Crime|Drama,3187378,Action,0
Drama|Mystery|Romance,387131,Drama,1
Action,77559,Action,0
Action|Drama|Mystery,345043,Action,0
Action|Adventure|Horror,359013,Action,0
Drama,1143155,Drama,1
Comedy|Sci-Fi,92546,Comedy,2
Action|Drama|Thriller,293509,Action,0
Comedy,66423,Comedy,2
Drama|Mystery,57495,Drama,1
Comedy|Sport,261552,Comedy,2
Action|Crime|Drama,1657507,Action,0
Drama|Romance,484740,Drama,1
Action|Crime|Drama,3175038,Action,0
Drama|Romance|War,88213,Drama,1
Action|Fantasy|Adventure,120479,Action,0
Comedy,384793,Comedy,2
Comedy|Romance,424287,Comedy,2
Drama|Thriller,1233219,Drama,1
Action|Adventure|Western,51876,Action,0
Comedy|Drama|Music,379217,Comedy,2
Action|Drama,391274,Action,0
Drama|Romance|Sci-Fi,1334260,Drama,1
Drama|War,50126,Drama,1
Drama|Thriller,461970,Drama,1
Comedy,201290,Comedy,2
Action,2940482,Action,0
Comedy|Romance,47349,Comedy,2
Comedy,107478,Comedy,2
Action|Horror|Sci-Fi,1075746,Action,0
Drama|Romance|Western,51899,Drama,1
Drama|Music|Romance,59314,Drama,1
Drama|Music,51792,Drama,1
Drama|Thriller,116607,Drama,1
Action|Adventure|Fantasy,94918,Action,0
Drama|History|Thriller,116506,Drama,1
Comedy|Thriller,128690,Comedy,2
Drama,859765,Drama,1
Comedy|Musical|Sport,45589,Comedy,2
Action|Adventure|Comedy,845046,Action,0
Drama,45507,Drama,1
Drama|Crime,20269,Drama,1
Action|Adventure,35419,Action,0
Comedy,109942,Comedy,2
Action|Adventure|Comedy,1138457,Action,0
Action|Crime|Thriller,2990738,Action,0
Drama,24453,Drama,1
Comedy|Drama|Romance,392465,Comedy,2
Drama,78878,Drama,1
Drama|Romance|War,216625,Drama,1
Drama|Mystery|Thriller,71315,Drama,1
Comedy,93818,Comedy,2
Drama,791318,Drama,1
Drama,109217,Drama,1
Action|Thriller,1465499,Action,0
Drama|Romance,1084950,Drama,1
Action|Drama|Thriller,999913,Action,0
Comedy|Drama|Romance,100140,Comedy,2
Drama|Sport,104107,Drama,1
Action|Adventure|Mystery,111280,Action,0
Action|Comedy|Drama,74653,Action,0
Drama|Mystery|Thriller,815178,Drama,1
Comedy|Drama,1404661,Comedy,2
Action|Adventure|Drama,45966,Action,0
Comedy|Musical|Sport,77952,Comedy,2
Action|Comedy|Thriller,379240,Action,0
Comedy|Crime,161083,Comedy,2
Drama,43313,Drama,1
Drama,107818,Drama,1
Comedy|Drama|Music,475390,Comedy,2
Drama|War,46712,Drama,1
Drama|Music|Musical,76451,Drama,1
Drama|Fantasy|Sci-Fi,454065,Drama,1
Drama|Romance,387892,Drama,1
Action|Crime|Fantasy,115696,Action,0
Comedy|Drama|Romance,78771,Comedy,2
Comedy|Drama,111252,Comedy,2
Drama|History|Romance,166485,Drama,1
Action|Adventure|Sci-Fi,401729,Action,0
Comedy,1489246,Comedy,2
Action|Drama|Musical,211634,Action,0
Drama,102855,Drama,1
Action|Adventure|Drama,94791,Action,0
Drama,70640,Drama,1
Drama,76245,Drama,1
Drama,78111,Drama,1
Action|Adventure|Comedy,770752,Action,0
Drama,158117,Drama,1
Comedy|Fantasy|Sci-Fi,189192,Comedy,2
Drama|Sport,60472,Drama,1
Action|Drama|War,2082415,Action,0
Comedy|Crime|Drama,283003,Comedy,2
Drama|Family,846308,Drama,1
Comedy|Romance,94072,Comedy,2
Comedy|Family|Fantasy,101821,Comedy,2
Action|Sci-Fi|Thriller,960835,Action,0
Comedy|Drama|Romance,119896,Comedy,2
Action|Drama|Romance,1198101,Action,0
Drama|Thriller|Western,50086,Drama,1
Comedy|Fantasy|Romance,444778,Comedy,2
Action|Comedy|Fantasy,117609,Action,0
Action|Comedy|Fantasy,93978,Action,0
Comedy|Drama,140397,Comedy,2
Action|Comedy,80377,Action,0
Comedy|Romance,19379,Comedy,2
Comedy,64622,Comedy,2
Comedy|Fantasy,814131,Comedy,2
Action|Romance|Sci-Fi,94152,Action,0
Comedy|Crime,119214,Comedy,2
Drama|Mystery|Thriller,770829,Drama,1
Action|Adventure|Thriller,1552224,Action,0
Comedy|Drama,296166,Comedy,2
Drama,19074,Drama,1
Comedy|Drama,114478,Comedy,2
Drama,195001,Drama,1
Action|Crime|Drama,63764,Action,0
Comedy|Music,108525,Comedy,2
Drama|Romance,95530,Drama,1
Drama,117691,Drama,1
Action|War,94899,Action,0
Action|Drama,2327239,Action,0
Comedy|Family|Music,361467,Comedy,2
Drama|Music,50371,Drama,1
Drama,368226,Drama,1
Action|Comedy,1756427,Action,0
Action|Crime|Drama,2594950,Action,0
Action|Fantasy|Horror,4439120,Action,0
Comedy|Romance|Western,37508,Comedy,2
Comedy|Drama,70509,Comedy,2
Comedy|Drama,118804,Comedy,2
Comedy|Romance,33525,Comedy,2
Drama,1209364,Drama,1
Comedy|Drama|Romance,79278,Comedy,2
Drama|History|War,374089,Drama,1
Comedy|Horror|Sci-Fi,107504,Comedy,2
Drama|Horror|Mystery,123114,Drama,1
Comedy|Romance,116661,Comedy,2
Drama|Family,46004,Drama,1
Drama|Fantasy|Romance,81534,Drama,1
Action|Adventure|Biography,346491,Action,0
Action|Crime,488762,Action,0
Action|Adventure,82971,Action,0
Drama|History|Romance,104181,Drama,1
Action|Crime|Drama,1393000,Action,0
Drama|Horror|Sci-Fi,1017460,Drama,1
Action|Crime|Drama,87589,Action,0
Action,5491920,Action,0
Comedy|Drama|Fantasy,1242545,Comedy,2
Comedy,78133,Comedy,2
Action|Comedy|Crime,1431122,Action,0
Action|Drama|Sci-Fi,84540,Action,0
Drama|Mystery|Thriller,58091,Drama,1
Action|Crime|Drama,117603,Action,0
Drama,114472,Drama,1
Drama,71483,Drama,1
Action|Crime|Drama,208988,Action,0
Action|Horror|Sci-Fi,371954,Action,0
Action,3622332,Action,0
Drama|Thriller,101590,Drama,1
Drama|Romance,94347,Drama,1
Drama,84465,Drama,1
Drama|Romance,56736,Drama,1
Comedy|Drama|Romance,770772,Comedy,2
Action|Crime|Thriller,1397280,Action,0
Action|Crime|Drama,70083,Action,0
Action|Adventure|Thriller,246460,Action,0
Action|Horror|Sci-Fi,1241018,Action,0
Comedy|Horror,896534,Comedy,2
Comedy|Musical|Romance,51658,Comedy,2
Action|Adventure|Sci-Fi,298814,Action,0
Drama,44081,Drama,1
Action|Adventure|Drama,56059,Action,0
Comedy,1307059,Comedy,2
Action|Fantasy|Adventure,90627,Action,0
Drama|Film-Noir|Thriller,42046,Drama,1
Comedy|Drama,114296,Comedy,2
Drama|Horror|Romance,77132,Drama,1
Drama|Mystery|Romance,123034,Drama,1
Action|Thriller,84756,Action,0
Drama|History,1000771,Drama,1
Drama,1110272,Drama,1
Drama|Romance,295238,Drama,1
Comedy|Drama|Fantasy,287963,Comedy,2
Action|Adventure|Thriller,117420,Action,0
Comedy|Drama|Mystery,67217,Comedy,2
Drama|History|Romance,46851,Drama,1
Action|Sci-Fi,186655,Action,0
Comedy,416331,Comedy,2
Action|Adventure|Comedy,93578,Action,0
Comedy|Romance,78721,Comedy,2
Drama|Comedy|Romance,291392,Drama,1
Action|Drama|War,48593,Action,0
Drama|Romance,86994,Drama,1
Drama|Romance|War,18578,Drama,1
Drama|Romance,65955,Drama,1
Drama|Thriller,1238291,Drama,1
Action|Adventure|Comedy,127357,Action,0
Action|Comedy|Crime,103184,Action,0
Comedy|Drama,362004,Comedy,2
Drama|Fantasy|Romance,120889,Drama,1
Action|Adventure|Drama,202154,Action,0
Comedy|Crime|Drama,70334,Comedy,2
Comedy|Drama|Family,403508,Comedy,2
Comedy|Romance,110405,Comedy,2
Drama|Comedy|Romance,244504,Drama,1
Action|Crime|Drama,1344355,Action,0
Comedy|Romance,118018,Comedy,2
Comedy,77452,Comedy,2
Action|Drama|Sci-Fi,281617,Action,0
Comedy|Sci-Fi,64417,Comedy,2
Action|Thriller,2061712,Action,0
Action|Thriller,111552,Action,0
Action|Crime|Drama,71412,Action,0
Drama,208990,Drama,1
Drama|Romance,286179,Drama,1
Comedy|Drama|Romance,342300,Comedy,2
Action|Drama|Sci-Fi,77414,Action,0
Action|Adventure|Comedy,901487,Action,0
Comedy|Drama,456543,Comedy,2
Action|Comedy|Sci-Fi,93828,Action,0
Action|Crime,172109,Action,0
Drama|Horror|Thriller,82362,Drama,1
Comedy|Romance,1155056,Comedy,2
Drama,117666,Drama,1
Comedy|Romance,80863,Comedy,2
Drama|Romance,424992,Drama,1
Comedy|Drama|Romance,75165,Comedy,2
Drama|Mystery|Thriller,75612,Drama,1
Drama,993778,Drama,1
Comedy|Documentary,451021,Comedy,2
Action|Crime|Thriller,499556,Action,0
Comedy|Drama,102741,Comedy,2
Comedy|Fantasy|Musical,441674,Comedy,2
Drama|Mystery,306097,Drama,1
Comedy|Drama|Romance,780486,Comedy,2
Comedy,109685,Comedy,2
Action|Biography|Drama,2157346,Action,0
Drama|Music|Romance,30149,Drama,1
Comedy|Drama|Musical,768120,Comedy,2
Drama|Musical|Romance,19729,Drama,1
Comedy,181322,Comedy,2
Action|Adventure|Comedy,24978,Action,0
Action|Crime|Thriller,458481,Action,0
Drama|Fantasy|Horror,405061,Drama,1
Action|Adventure|Fantasy,1792794,Action,0
Comedy,373915,Comedy,2
Drama|History|Western,107004,Drama,1
Action|Comedy|Crime,62824,Action,0
Drama|Music,104109,Drama,1
Comedy|Drama,119574,Comedy,2
Drama|Thriller,59043,Drama,1
Drama|Fantasy|Romance,25037,Drama,1
Action|Drama|Thriller,208037,Action,0
Drama,817225,Drama,1
Action|Thriller,1945084,Action,0
Action|Horror|Drama,64939,Action,0
Comedy|Crime|Drama,68669,Comedy,2
Drama,408664,Drama,1
Action|Comedy|Sport,84266,Action,0
Drama|Mystery|Thriller,260866,Drama,1
Action|Horror|Sci-Fi,1150934,Action,0
Drama,50613,Drama,1
Action|Biography|Crime,1798108,Action,0
Drama|Romance,155388,Drama,1
Action|Drama|Mystery,116213,Action,0
Action|Sci-Fi,3479316,Action,0
Action|Adventure|History,33028,Action,0
Drama,17128,Drama,1
Comedy|Horror,100814,Comedy,2
Drama|Horror|Thriller,59821,Drama,1
Action,85864,Action,0
Comedy|Fantasy|Horror,396041,Comedy,2
Comedy|Drama,406650,Comedy,2
Action|Adventure|Crime,45846,Action,0
Action|Comedy|Crime,70534,Action,0
Drama|War,92716,Drama,1
Action|Drama|Thriller,2940280,Action,0
Action|Drama|Thriller,72308,Action,0
Action|Crime|Thriller,2265171,Action,0
Drama,82175,Drama,1
Comedy,109644,Comedy,2
Drama|Romance|Thriller,116379,Drama,1
Action|Crime|Drama,72249,Action,0
Comedy|Drama|Romance,293715,Comedy,2
Drama|Romance,300015,Drama,1
Action|Crime|Thriller,73241,Action,0
Action|Adventure|Horror,816711,Action,0
Action|Adventure|Comedy,374627,Action,0
Comedy|Drama,115738,Comedy,2
Action|Crime|Drama,1286784,Action,0
Comedy|Drama,211286,Comedy,2
Comedy|Crime|Romance,116531,Comedy,2
Drama,1263736,Drama,1
Action|Comedy|Drama,275773,Action,0
Comedy|Drama|Romance,84591,Comedy,2
Drama,492967,Drama,1
Action|Crime,374212,Action,0
Drama|Musical|Romance,50815,Drama,1
Comedy|Musical|Romance,43983,Comedy,2
Action|Adventure|Comedy,2071601,Action,0
Drama|Horror|Mystery,1228987,Drama,1
Drama,388727,Drama,1
Comedy,71583,Comedy,2
Drama,1186248,Drama,1
Action|Comedy|Thriller,112702,Action,0
Action|Adventure|Crime,329774,Action,0
Comedy|Romance,866439,Comedy,2
Action|Drama|Romance,79429,Action,0
Action|Adventure|Fantasy,3478232,Action,0
Drama|Music,116692,Drama,1
Comedy,103007,Comedy,2
Comedy|Crime,89822,Comedy,2
Drama|Romance,46022,Drama,1
Comedy|Sport,437863,Comedy,2
Drama,113725,Drama,1
Drama|Romance,109913,Drama,1
Action|Adventure|Drama,3962210,Action,0
Drama|War,43459,Drama,1
Comedy|Drama,432264,Comedy,2
Action|Crime|Drama,106393,Action,0
Drama|Family|Fantasy,382301,Drama,1
Action|Adventure,1087832,Action,0
Comedy|Drama,808285,Comedy,2
Drama,80482,Drama,1
Drama,42619,Drama,1
Drama|Thriller,77269,Drama,1
Comedy|Drama,154443,Comedy,2
Drama|Romance,377059,Drama,1
Action|Drama,254703,Action,0
Action|Comedy|Fantasy,1592503,Action,0
Comedy|Drama|Romance,36112,Comedy,2
Comedy|Drama,996435,Comedy,2
Drama|Thriller,106627,Drama,1
Drama,44741,Drama,1
Action|Adventure,110419,Action,0
Action|Horror,196181,Action,0
Action|Drama|War,970462,Action,0
Action|Comedy|Horror,99026,Action,0
Comedy|Romance,86143,Comedy,2
Drama,199777,Drama,1
Action|Adventure|Drama,89092,Action,0
Drama|Thriller,199650,Drama,1
Drama,302889,Drama,1
Drama|Romance|War,80610,Drama,1
Action|Adventure|Crime,111257,Action,0
Drama,120633,Drama,1
Action,143348,Action,0
Action|Adventure|Drama,105946,Action,0
Action|Adventure|Fantasy,203408,Action,0
Action|Crime|Drama,105813,Action,0
Action|Crime|Thriller,2084957,Action,0
Drama|Mystery,240913,Drama,1
Action|Crime|Thriller,796212,Action,0
Comedy|Crime|Drama,1303828,Comedy,2
Comedy|Romance,81480,Comedy,2
Drama|Thriller,294939,Drama,1
Drama,1022606,Drama,1
Comedy|Music,465142,Comedy,2
Action|Adventure|Comedy,1291150,Action,0
Comedy|Crime|Drama,113613,Comedy,2
Comedy|Crime|Thriller,1181927,Comedy,2
Drama|Thriller,109034,Drama,1
Drama,74220,Drama,1
Comedy|Drama,82382,Comedy,2
Comedy|Drama|Romance,100613,Comedy,2
Comedy|Romance,86973,Comedy,2
Action|Adventure|Drama,1528100,Action,0
Action|Adventure|Comedy,327850,Action,0
Action|Romance,1198349,Action,0
Action|Crime|Drama,374273,Action,0
Comedy|Sci-Fi,68595,Comedy,2
Comedy|Drama|Romance,82477,Comedy,2
Comedy,69747,Comedy,2
Drama,379976,Drama,1
Drama,87193,Drama,1
Action|Adventure|Fantasy,5456798,Action,0
Action|Comedy,339230,Action,0
Comedy|Romance|War,37077,Comedy,2
Action|Crime|Sci-Fi,93894,Action,0
Drama,201517,Drama,1
Drama,94663,Drama,1
Drama|Romance,430576,Drama,1
Comedy|Sci-Fi,910554,Comedy,2
Drama|Romance,424430,Drama,1
Action|Romance|Sci-Fi,827714,Action,0
Action|Adventure|Comedy,314121,Action,0
Action|Horror|Sci-Fi,435665,Action,0
Action|Adventure|Sci-Fi,296572,Action,0
Action|Drama|Mystery,2904608,Action,0
Action|Comedy|Crime,97211,Action,0
Comedy,435706,Comedy,2
Action|Crime|Thriller,90859,Action,0
Action|Sci-Fi,80736,Action,0
Drama|Mystery,34936,Drama,1
Comedy,50985,Comedy,2
Action|Comedy|Sci-Fi,457342,Action,0
Action|Sci-Fi|Thriller,483607,Action,0
Comedy|Thriller,107107,Comedy,2
Drama|Sport,56406,Drama,1
Drama|Romance,324264,Drama,1
Comedy|Crime,95705,Comedy,2
Comedy,62136,Comedy,2
Action|Crime|Drama,1716759,Action,0
Comedy|Crime|Mystery,63135,Comedy,2
Comedy|Drama,401488,Comedy,2
Drama|History,115988,Drama,1
Drama|Film-Noir|Thriller,40643,Drama,1
Action|Drama|Thriller,87222,Action,0
Action|Crime|Drama,61565,Action,0
Action|Adventure,98180,Action,0
Drama,119052,Drama,1
Drama|Mystery|Thriller,76686,Drama,1
Comedy|Fantasy,101701,Comedy,2
Drama|Romance,111342,Drama,1
Comedy|Drama,240419,Comedy,2
Drama,452971,Drama,1
Action|Drama|Romance,110500,Action,0
Drama|Thriller,450363,Drama,1
Action|Crime|Drama,71824,Action,0
Comedy|Musical|Romance,35942,Comedy,2
Action|Crime|Drama,783598,Action,0
Comedy,84329,Comedy,2
Comedy|Romance,99892,Comedy,2
Drama,172627,Drama,1
Comedy|Drama|Sci-Fi,833557,Comedy,2
Action|Thriller,3646722,Action,0
Drama|Romance,405266,Drama,1
Action|Adventure|Sci-Fi,1408101,Action,0
Drama|War,273435,Drama,1
Drama|Romance,47162,Drama,1
Drama|History|War,420901,Drama,1
Comedy|Drama|Romance,841044,Comedy,2
Drama|Romance,119263,Drama,1
Comedy|Crime|Drama,120906,Comedy,2
Comedy|Romance,67482,Comedy,2
Action|Adventure|Comedy,72448,Action,0
Action|Crime|Drama,71571,Action,0
Comedy|Romance,132213,Comedy,2
Drama,81528,Drama,1
Drama,1697920,Drama,1
Drama|Comedy,67980,Drama,1
Drama,39192,Drama,1
Drama|Romance,382073,Drama,1
Comedy|Horror|Sci-Fi,92074,Comedy,2
Action|Crime|Fantasy,357277,Action,0
Drama|Thriller,112749,Drama,1
Comedy|Crime,246500,Comedy,2
Drama,356453,Drama,1
Action,266260,Action,0
Comedy|Romance,51196,Comedy,2
Comedy|Drama|Thriller,462721,Comedy,2
Drama,1366981,Drama,1
Action,2724532,Action,0
Drama|Romance,93512,Drama,1
Action|Drama,2433040,Action,0
Action|Sci-Fi,1704292,Action,0
Drama|Romance,18179,Drama,1
Comedy|Drama|Romance,364517,Comedy,2
Drama|Romance,63803,Drama,1
Drama,84549,Drama,1
Drama|Romance|Thriller,81974,Drama,1
Drama|History,77138,Drama,1
Drama,90203,Drama,1
Action|Comedy|Crime,118747,Action,0
Drama,52708,Drama,1
Comedy|Sport,116448,Comedy,2
Comedy|Drama|History,100557,Comedy,2
Drama|Romance,354356,Drama,1
Drama|Sport,87781,Drama,1
Action|Comedy|Western,39210,Action,0
Action|Thriller,83111,Action,0
Action|Adventure|Fantasy,800369,Action,0
Action|Adventure|Drama,78243,Action,0
Drama,35823,Drama,1
Comedy|Romance,117143,Comedy,2
Action|Drama|Western,43137,Action,0
Action|Adventure|Thriller,116253,Action,0
Drama,112757,Drama,1
Drama|Western,49261,Drama,1
Drama|Music,82816,Drama,1
Drama,82736,Drama,1
Action|Adventure|Fantasy,2318405,Action,0
Drama|Thriller,13140,Drama,1
Action|Crime|Drama,74412,Action,0
Comedy,330111,Comedy,2
Drama|Romance,46345,Drama,1
Drama|War,36037,Drama,1
Action|Sci-Fi,179183,Action,0
Action|Thriller,74747,Action,0
Drama,84345,Drama,1
Drama|Mystery|Thriller,471030,Drama,1
Action|Crime|Drama,72860,Action,0
Comedy|Romance,37595,Comedy,2
Action|Crime|Thriller,232500,Action,0
Action|Drama,78976,Action,0
Action|Adventure|Thriller,2320073,Action,0
Action|Drama,132933,Action,0
Action|Drama|Thriller,411475,Action,0
Drama|Romance,64122,Drama,1
Drama|Romance|Thriller,893397,Drama,1
Comedy|Fantasy|Horror,415679,Comedy,2
Drama|Romance,120687,Drama,1
Drama|Mystery|Romance,24989,Drama,1
Comedy|Crime|Family,363282,Comedy,2
Action|Crime|Drama,57207,Action,0
Action|Crime|Drama,2362778,Action,0
Comedy|Drama|Music,445336,Comedy,2
Drama|Crime,61328,Drama,1
Action|Sci-Fi,61011,Action,0
Comedy|Musical|Romance,25536,Comedy,2
Comedy|Drama|Fantasy,56732,Comedy,2
Drama,271582,Drama,1
Drama,92794,Drama,1
Drama|Romance,97261,Drama,1
Action|Drama|Romance,60903,Action,0
Comedy|Musical|Romance,40317,Comedy,2
Comedy|Drama|Romance,329767,Comedy,2
Action|Comedy|Crime,116421,Action,0
Action|Crime|Thriller,426138,Action,0
Drama|Romance,139362,Drama,1
Drama,113490,Drama,1
Drama|Romance,82671,Drama,1
Action|Crime|Drama,98360,Action,0
Drama|Romance,283283,Drama,1
Drama|Western,30517,Drama,1
Comedy|War,60921,Comedy,2
Drama|Romance,430051,Drama,1
Drama|Romance,64840,Drama,1
Drama|Comedy,95880,Drama,1
Action|Adventure,29593,Action,0
Comedy|Family|Sci-Fi,119137,Comedy,2
Action|Comedy|Music,38033,Action,0
Action|Crime|Drama,70672,Action,0
Drama|Horror|Thriller,1029241,Drama,1
Drama,63218,Drama,1
Action|Crime|Drama,94894,Action,0
Drama|Horror|Thriller,443527,Drama,1
Action|Adventure|Sci-Fi,86141,Action,0
Comedy|Crime|Drama,486578,Comedy,2
Drama|War,111579,Drama,1
Comedy|Drama,439008,Comedy,2
Action|Crime|Thriller,74483,Action,0
Drama|Romance,72362,Drama,1
Drama|Romance,814314,Drama,1
Action|Comedy|Thriller,2007413,Action,0
Drama|Mystery|Romance,1320347,Drama,1
Drama|Music,1145144,Drama,1
Drama,412596,Drama,1
Action|Horror|Thriller,329101,Action,0
Action|Drama|Romance,116407,Action,0
Action|Adventure|Crime,87065,Action,0
Comedy|Drama,273923,Comedy,2
Action|Adventure|Drama,1981080,Action,0
Comedy|Drama,112571,Comedy,2
Action|Adventure|Comedy,851515,Action,0
Comedy|Romance,480251,Comedy,2
Drama|Mystery|Thriller,83885,Drama,1
Action|Sci-Fi,405821,Action,0
Action|Fantasy,459744,Action,0
Comedy|Crime|Horror,996967,Comedy,2
Drama|Romance,66319,Drama,1
