Genre,imdbId
Drama|Music|Romance,92890
Crime|Drama|Thriller,105236
Drama|War,91763
Adventure|Comedy|Crime,98627
Drama|Mystery|Thriller,103772
Biography|Drama|Music,101761
Crime|Drama|Romance,104036
Crime|Drama|Mystery,104348
Drama|Romance,84707
Family|Sci-Fi,83866
Comedy,117577
Drama|Family|Fantasy,29992
Action|Drama|Sport,99371
Action|Drama|Romance,92099
Action|Comedy,115531
Drama,48545
Drama,44081
Horror|Thriller,115885
Documentary,116859
Comedy,115870
Crime|Drama|Music,115684
Documentary,117040
Comedy|Crime,117284
Comedy,115580
Crime|Drama,116378
Drama,114472
Drama,113057
Comedy|Drama,116581
Action|Adventure|Crime,114622
Drama,112907
Biography|Drama,117318
Comedy,116422
Documentary,114147
Documentary,117320
Drama,82846
Comedy|Crime|Mystery,72081
Comedy|Drama|Fantasy,101775
Adventure|Drama|Sci-Fi,96754
Horror|Thriller,80749
Action|Sci-Fi,82340
Horror,82533
Crime|Drama,91288
Drama,91480
Comedy|Drama|Romance,111357
Crime|Drama|Thriller,107274
Comedy|War,81375
Adventure|Comedy|Fantasy,71853
Drama|Romance,116587
Drama,112777
Drama,116245
Biography|Drama|Romance,116212
Drama,113328
Comedy|Crime,117968
Documentary|Biography,116886
Documentary|Sport,117677
Comedy|Drama,112759
Documentary|Sport,118147
Animation|Short|Comedy,108598
Documentary|Drama,110173
Biography|Crime|Drama,84589
Animation|Comedy|Drama,109781
Crime|Film-Noir|Thriller,40427
Crime|Drama|Film-Noir,40723
Crime|Film-Noir|Thriller,39881
Drama|War,92281
Drama,34493
Drama,39004
Comedy|Music,26465
Comedy|Romance,26656
Comedy,25799
Drama|War,78875
Comedy|Drama|Musical,69198
Drama,110521
Comedy|Drama,60304
Crime|Drama,115715
Comedy,116059
Horror,115610
Documentary,99028
Action|Crime|Drama,112483
Comedy|Drama,103850
Drama,95765
Crime|Drama,97108
Comedy,109942
Comedy|Crime,101700
Drama|Fantasy|Music,101765
Drama,101811
Drama|War,50825
Crime|Drama|Thriller,99703
Comedy|Drama|Music,102014
Western,120121
Drama|Romance|War,116209
Comedy|Drama|War,102426
Biography|Drama,97937
Drama,98724
Drama,105107
Comedy|Drama|Romance,105488
Documentary|Crime|Drama,96257
Comedy|Crime|Drama,101026
Documentary|Music,102370
Documentary,100332
Drama,73486
Comedy|Music,78446
Action|Adventure|Fantasy,80684
Adventure|Family|Fantasy,93779
Action|Adventure,82971
Drama|Sci-Fi,88846
Action|Adventure|Sci-Fi,90605
Western,60196
Comedy|Drama,94336
Crime|Drama,50083
Adventure|Biography|Drama,56172
Crime|Drama|Sci-Fi,66921
Crime|Drama,56592
Drama|War,78788
Western,64116
Action|Adventure|Fantasy,86190
Drama|Fantasy|Romance,93191
Film-Noir|Mystery|Thriller,41959
Biography|Crime|Drama,99685
Horror|Sci-Fi,78748
Comedy|Horror,106308
Adventure|Drama|Sport,95250
Action|Drama,89881
Action|Crime|Drama,97202
Horror|Mystery|Thriller,54215
Action|Comedy|Crime,80455
Crime|Drama,71562
Drama|War,93058
Animation|Short|Adventure,104361
Action|Biography|Drama,97499
Biography|Drama|History,86879
Comedy|Drama|Romance,45061
Crime|Drama,87843
Biography|Drama|Sport,81398
Comedy|Romance,75686
Adventure|Biography|Drama,86197
Drama|Sci-Fi,79944
Adventure|Drama|Thriller,82096
Comedy|Crime|Drama,70735
Comedy|Drama|Romance,67185
Comedy|Drama,103130
Drama|Fantasy,50976
Comedy|Drama,85859
Action|Sci-Fi,88247
Comedy|Horror,103873
Biography|Drama|History,97441
Comedy|Drama,100519
Comedy|Drama|Romance,79522
Crime|Drama|Thriller,100150
Comedy|Drama,97165
Comedy|Drama,61722
Crime|Drama|Film-Noir,52311
Action|Thriller,100263
Adventure|Drama|War,50212
Drama|Fantasy,56801
Drama|Mystery|Thriller,71315
Drama|Sci-Fi,43456
Adventure|Drama|Western,40897
Comedy|Horror|Sci-Fi,92610
Comedy|Musical|War,23969
Comedy|Romance,88794
Drama|Horror,81505
Adventure|Drama,92005
Crime|Drama|Mystery,22100
Comedy|Horror,92991
Adventure|Drama|History,57115
Drama|War,77416
Thriller,82269
Comedy|Fantasy|Romance,107048
Drama|Western,105695
Drama|Thriller,56218
Comedy|Drama|Music,100436
Comedy|Crime|Thriller,36613
Adventure|Comedy|Sci-Fi,88763
Drama,101921
Biography|Drama|War,66206
Comedy|Crime|Drama,90967
Animation|Action|Drama,94625
Action|Adventure|Fantasy,91203
Crime|Drama,61512
Biography|Comedy|Drama,99334
Comedy,72431
Comedy|Drama,102536
Drama|History|Romance,101640
Comedy|Drama|War,32553
Animation|Family|Fantasy,32455
Drama|Thriller|Western,44706
Crime|Film-Noir|Mystery,38355
Comedy,97493
Drama|Fantasy|Romance,81534
Adventure|Drama|History,52618
Comedy|Music,88258
Documentary|Music,85809
Drama|Romance,94006
Action|Adventure|Fantasy,97576
Comedy|Drama,78841
Biography|Drama|History,83987
Drama|Romance,96332
Drama|Romance,91867
Comedy|Romance|Sci-Fi,89886
Animation|Drama|Fantasy,84503
Biography|Drama|History,87553
Drama|Comedy,89606
Action|Adventure|Sci-Fi,49223
Drama|Family|Fantasy,97351
Adventure,73341
Biography|Crime|Drama,64115
Drama,87884
Action|Drama|Sci-Fi,101458
Comedy|Drama|Romance,98635
Drama,113369
Drama|Romance,114089
Documentary|History|Music,116589
Comedy,117550
Drama|Thriller,116293
Comedy|Crime|Drama,116953
Comedy|Romance,115754
Documentary,114093
Comedy,116601
Comedy|Drama|Romance,112537
Action|Horror|Sci-Fi,103644
Comedy|Horror,82010
Horror,103678
Horror,85159
Horror,115535
Horror,106262
Horror,83550
Horror,78767
Horror,99030
Comedy|Horror,71233
Horror|Mystery,90655
Drama|Fantasy|Horror,75704
Crime|Drama|Horror,92632
Drama|Horror|Mystery,56869
Horror|Sci-Fi,51418
Comedy|Horror|Sci-Fi,82083
Horror|Thriller,101492
Horror|Thriller,37549
Fantasy|Horror,103874
Drama|Horror|Sci-Fi,26138
Horror|Mystery|Thriller,74258
Fantasy|Horror|Thriller,103919
Crime|Thriller,101540
Drama|Horror|Thriller,55824
Horror,74285
Fantasy|Horror|Thriller,83722
Horror,87800
Fantasy|Horror,13442
Horror,91651
Horror,75005
Crime|Drama|Thriller,115710
Crime|Drama|Thriller,115495
Comedy|Drama|Romance,117057
Drama|Romance,115751
Drama|Horror|Thriller,119791
Action|Adventure|Drama,117731
Biography|Drama|Music,117631
Drama,117666
Comedy|Family,116705
Drama|Romance,84116
Documentary|Crime|Drama,117293
Comedy|Drama|Fantasy,117372
Drama,113557
Comedy|Drama|Romance,117477
Drama|History,115988
Adventure|Comedy|Crime,115433
Drama|Mystery|War,42354
Drama|Mystery|Romance,110171
Action|Thriller,99423
Adventure|Mystery|Sci-Fi,79945
Action|Adventure|Sci-Fi,102975
Action|Adventure|Fantasy,98382
Action|Adventure|Sci-Fi,84726
Action|Adventure|Sci-Fi,88170
Adventure|Comedy|Sci-Fi,92007
Action,103776
Action|Crime|Drama,96487
Action|Western,100994
Musical|Romance,77631
Comedy|Drama|Musical,84021
Action|Adventure|Crime,100114
Action|Sci-Fi|Thriller,115471
Drama,117773
Action|Thriller,105690
Western,52287
Adventure|Drama|Thriller,73195
Adventure|Drama|Horror,77766
Adventure|Horror|Thriller,85750
Adventure|Comedy,117119
Comedy|Sci-Fi,116996
Comedy|Drama,115906
Comedy|Drama|Romance,116695
Comedy|Crime,93822
Comedy|Drama,94155
Comedy|Crime|Drama,105435
Drama,115633
Biography|Drama|Romance,116621
Drama,116999
Drama,117691
Drama|History,116410
Crime|Drama,119783
Animation|Adventure|Comedy,115641
Crime|Drama|Mystery,112769
Horror|Mystery,117571
Action|Adventure|Drama,104691
Comedy|Drama|Fantasy,117038
Comedy|Drama|Romance,116240
Drama,116477
Drama|History,117690
Biography|Drama|Romance,118163
Comedy|Drama,117091
Crime|Drama|Romance,118100
Biography|Drama|History,116250
Drama|Romance,117364
Adventure|Drama,67959
Documentary|History|Music,117028
Action|Crime|Drama,119731
Drama|History|Thriller,116506
Crime|Drama,116640
Comedy,119115
Adventure|Comedy|Family,120550
Action|Thriller,120390
Drama|Romance,112362
Action|Adventure|Comedy,116704
Comedy|Thriller,120414
Action|Comedy,118708
Action|Comedy|Crime,119664
Horror|Sci-Fi|Thriller,110425
Drama|Romance,80714
Drama,106535
Action|Adventure|Thriller,118928
Comedy,119644
Comedy|Crime,106266
Comedy|Drama|Romance,106387
Biography|Drama|Romance,119937
Documentary|Music,117907
Comedy|Drama,109949
Action|Comedy,119640
Comedy|Drama|Music,116790
Comedy|Crime|Drama,119225
Documentary,116310
Comedy,118111
Drama|War,116754
Comedy|Romance,118691
Drama,120238
Comedy|Drama|Romance,116565
Comedy,119887
Comedy|Drama|Romance,119141
Comedy|Drama|Romance,120357
Action|Crime|Drama,118548
Action|Comedy|Crime,120317
Comedy,120434
Documentary,118042
Comedy|Romance,120318
Mystery|Thriller,116922
Action|Drama|History,120036
Biography|Crime|Drama,119008
Comedy,117544
Comedy|Romance,118750
Documentary|Music,120014
Drama,118762
Crime|Drama|Thriller,118859
Action|Comedy|Crime,118702
Comedy|Family,119432
Crime|Drama|History,116743
Biography|Comedy|Drama,119951
Drama|Romance,119572
Action|Adventure|Romance,120053
Action|Drama|Sci-Fi,120152
Comedy|Drama,118064
Drama,115964
Comedy|Drama,116041
Comedy|Fantasy,119528
Drama,117422
Biography|Drama|Music,120094
Action|Crime|Drama,118972
Animation|Comedy|Family,118829
Comedy,118663
Comedy|Romance,116931
Action|Adventure|Family,120389
Drama|Romance,118623
Action|Comedy|Sci-Fi,119013
Drama|Romance,119381
Action|Adventure|Horror,118615
Action|Comedy|Crime,119229
Crime|Drama|Thriller,116762
Drama|Romance,116783
Comedy|Crime,118541
Drama|Romance,113314
Drama|History|War,119859
Crime|Drama|Romance,120366
Crime|Drama|Romance,118586
Drama,118783
Comedy|Romance,117050
Comedy,120032
Drama|Romance,116295
Action|Drama|Sci-Fi,120461
Comedy|Drama|Romance,115886
Comedy|Crime,118655
Action|Crime|Drama,118771
Drama|Romance,115760
Comedy|Drama|Romance,115927
Drama|Romance,117482
Action|Crime|Drama,120383
Drama,105660
Action|Fantasy|Adventure,120479
Comedy|Romance,119109
Action|Adventure|Sci-Fi,119116
Comedy|Drama,116643
Comedy|Drama|Sci-Fi,119809
Drama,116920
Comedy|Romance,120190
Drama,117398
Drama|Romance,58985
Comedy|Drama|Romance,119578
Comedy|Drama|Music,117615
Adventure|Comedy|Drama,120087
Comedy|Drama,120394
Comedy|Romance,118556
Comedy|Drama|Romance,115744
Drama,118964
Action|Adventure|Sci-Fi,119567
Drama,117359
Comedy|Fantasy|Mystery,117561
Drama|Family,120118
Drama,118117
Comedy|Drama|Romance,114303
Comedy|Romance,120373
Adventure|Comedy|Drama,118787
Action|Crime|Thriller,118880
Comedy|Drama|Romance,116834
Drama,114134
Drama|Romance,112951
Action|Adventure|Crime,120179
Crime|Drama,117724
Comedy,117775
Comedy|Romance,118127
Action|Fantasy|Sci-Fi,118688
Comedy|Drama,119019
Comedy|Romance|Drama,120034
Comedy|Thriller,116502
Animation|Adventure|Comedy,119282
Biography|Drama,119502
Comedy|Drama|Romance,119738
Horror|Sci-Fi,105569
Comedy|Romance,115856
Drama,57345
Action|Crime|Sci-Fi,119094
Drama|Romance,119098
Drama|Mystery|Romance,116384
Drama,117076
Crime|Drama|Thriller,113425
Comedy|Drama|War,116334
Adventure|Comedy|Family,119654
Comedy|Romance,119848
Action|Adventure|Comedy,120512
Comedy|Family|Fantasy,120133
Drama|Mystery|Sci-Fi,118884
Comedy|Crime|Drama,116930
Action|Drama|War,119173
Adventure|Fantasy,82198
Action|Adventure|Comedy,119190
Crime|Drama|Thriller,118887
Horror|Sci-Fi|Thriller,119081
Action|Horror,120177
Comedy|Drama|Family,118570
Comedy|Drama|Romance,119896
Comedy|Drama,119361
Adventure|Drama|Family,119152
Drama,118818
Action|Mystery|Thriller,118883
Action|Crime|Drama,118966
Action|Crime|Sci-Fi,120207
Drama|Romance,120112
Crime|Drama,119311
Comedy|Family,119509
Horror|Sci-Fi,119675
Action|Comedy|Crime,119695
Action|Comedy|Crime,119086
Fantasy|Action|Adventure,119484
Action|Adventure|Drama,118571
Drama|Thriller,118531
Action|Adventure|Thriller,99810
Drama,102494
Comedy,119465
Comedy|Drama,120197
Comedy|Romance,119360
Action|Adventure|Drama,119051
Action|Thriller,119874
Crime|Drama|Mystery,119488
Adventure|Biography|Drama,120102
Crime|Drama|Mystery,119468
Comedy|Drama,120169
Comedy|Crime|Drama,119457
Fantasy|Horror,120524
Drama,120323
Drama|Mystery|Thriller,119174
Action|Drama|Thriller,119123
Crime|Drama|Thriller,120399
Drama,119557
Comedy|Romance,119632
Comedy|Drama,123953
Action|Crime|Thriller,118647
Comedy|Romance,120151
Drama,120402
Drama,119349
Action|Drama|Thriller,120192
Comedy|Drama|Romance,118842
Comedy,119326
Comedy|Drama,119164
Comedy|Drama|Romance,116631
Biography|Drama|History,119280
Horror|Mystery|Thriller,119345
Drama|Mystery|Thriller,118971
Comedy|Family|Sci-Fi,120029
Crime|Thriller|Drama,119906
Comedy|Drama,119324
Documentary,119107
Drama|Romance,120481
Drama|Music,120303
Documentary|Music,120539
Drama|Sci-Fi|Thriller,119177
Drama|Family|Fantasy,119095
Horror|Sci-Fi|Thriller,119891
Drama|Mystery|Romance,120257
Documentary,120529
Comedy|Crime|Fantasy,119535
Crime|Drama|Romance,119338
Drama,119080
Crime|Mystery|Thriller,119210
Action|Crime|Drama,118900
Action|Comedy|War,83131
Drama,117221
Adventure|Comedy|Family,118689
Comedy|Romance,119327
Crime|Drama|Thriller,119592
Drama|Romance,119832
Drama|Music|Romance,120275
Drama|War,120490
Crime|Drama|Mystery,119527
Crime|Drama|Thriller,119978
Drama,118749
Crime|Drama|Romance,90329
Crime|Thriller,119365
Action|Adventure|Sci-Fi,120201
Comedy|Drama,118901
Drama,107282
Comedy,118836
Comedy|Drama|Fantasy,120148
Action|Adventure|Fantasy,119707
Comedy|Drama|Sci-Fi,120382
Drama|Romance,120520
Drama|Romance,119723
Drama|Romance,116592
Crime|Drama|Thriller,119994
Action|Crime|Drama,119395
Animation|Adventure|Drama,118617
Action|Comedy|Crime,120483
Action|Horror|Sci-Fi,118583
Drama|History,118607
Drama,118632
Biography|Drama|History,123385
Drama|History|Romance,118698
Crime|Drama,109266
Comedy|Drama|Sport,118764
Comedy|Drama,118804
Comedy,118954
Comedy|Family|Sci-Fi,119137
Comedy,119142
Drama,119217
Drama,116465
Drama,116490
Comedy|Crime|Family,119303
Thriller,130073
Drama|Thriller,116976
Crime|Drama|Mystery,119668
Comedy|Family,119715
Comedy|Drama|Romance,117167
Comedy|Horror|Thriller,119819
Drama,119845
Horror|Mystery,120082
Thriller,120222
Drama,120255
Sci-Fi,128755
Drama|Romance,120338
Action|Adventure|Thriller,120347
Drama,117994
Drama|Romance,118230
Drama,119052
Action|Adventure|Drama,119925
Drama|Romance|Western,119314
Drama,120521
Crime|Thriller,119396
Biography|Drama|History,119485
Adventure|Comedy|Family,119718
Comedy|Crime|Mystery,118715
Comedy|Drama|Romance,118566
Drama,119590
Drama|Romance,119223
Action|Adventure|Comedy,118539
Action|Drama,119655
Crime|Drama|Thriller,119988
Documentary,129758
Thriller|Action,120670
Comedy|Romance,120820
Comedy|Drama,120885
Mystery|Sci-Fi|Thriller,118929
Drama|Romance|Thriller,116845
Adventure|Sci-Fi|Family,120478
Action|Crime|Drama,120696
Comedy|Crime,120693
Action|Crime|Drama,119099
Comedy|Crime|Romance,120122
Fantasy|Horror|Thriller,118643
Crime|Drama|Romance,112913
Action|Drama|History,119815
Comedy|Family|Music,120185
Action|Adventure|Horror,118956
Comedy|Thriller,128690
Crime|Drama|Mystery,119521
Comedy|Drama|Romance,119734
Drama,119711
Action|Crime|Thriller,120008
Crime|Drama|Romance,120594
Fantasy|Horror|Mystery,119784
Action|Comedy|Crime,118747
Action|Drama|Thriller,114690
Short,133090
Comedy,120707
Comedy|Music|Romance,120888
Drama|Horror|Mystery,120184
Documentary|Biography,118662
Drama|Romance|Thriller,116379
Comedy|Romance,119548
Crime|Drama|Mystery,120782
Comedy|Drama|Romance,119822
Crime|Thriller,99939
Documentary,145302
Action|Crime|Drama,119656
Comedy|Romance,114322
Crime|Drama|Mystery,119594
Action|Crime|Thriller,120873
Adventure|Comedy|Fantasy,120491
Comedy|Drama,119574
Drama,112619
Action|Drama|Sport,140282
Documentary|Short,120661
Drama|Thriller,118744
Comedy|Drama|Mystery,120241
Action|Adventure,120744
Action|Crime|Drama,120769
Crime|Drama|Mystery,120890
Adventure|Comedy|Drama,125454
Drama,120642
Crime|Drama|Romance,119250
Comedy|Drama,119942
Drama|Romance,119780
Comedy|Drama|Family,120510
Drama|Romance,120793
Drama,119049
Comedy|Drama,124179
Comedy|Drama|Romance,119560
Documentary|Music,120219
Drama|Romance,120108
Comedy|Drama|Romance,120772
Comedy|Family,120645
Comedy|Crime|Drama,119305
Comedy|Drama,119905
Adventure|Family,120598
Documentary|Comedy|Crime,124295
Drama|Romance,118851
Comedy,119139
Action|Adventure|Family,120738
Action|Crime|Drama,119272
Action|Crime|Drama,120749
Drama|Mystery|Thriller,120176
Drama|Fantasy|Romance,120632
Comedy|Drama|Music,120728
Adventure|Comedy,120773
Comedy|Drama|Sport,120765
Drama|Sport,124718
Thriller,119196
Crime|Drama,118229
Comedy|Family,120213
Drama,118819
Comedy|Crime|Drama,120906
Drama,119792
Thriller,117443
Adventure|Comedy|Family,118755
Adventure|Fantasy|Romance,119947
Comedy|Romance,130019
Comedy|Drama|Romance,119508
Drama|Thriller,118727
Comedy,118577
Comedy|Romance,120723
Comedy,120725
Documentary|Crime|Music,138563
Comedy|Drama|Romance,119987
Action|Comedy|Crime,117786
Drama,120265
Crime|Drama|Mystery,119448
Comedy|Thriller,118785
Action|Horror|Sci-Fi,120841
Comedy|Sport,120742
Comedy,120838
Documentary|Music|Romance,141986
Action|Comedy|Crime,120609
Action|Adventure|Family,120856
Action|Crime|Drama,120610
Comedy|Drama|Family,118925
Comedy|Drama,119952
Drama|Romance|Sport,113184
Crime|Drama|History,119683
Comedy|Drama|Romance,120211
Comedy|Drama,118866
Action|Drama|Romance,120647
Drama,145048
Comedy|Romance,120531
Drama|Romance,125128
Drama,119506
Animation|Adventure|Comedy,120800
Action|Sci-Fi|Thriller,120685
Comedy|Drama|Romance,118798
Adventure|Comedy|Drama,120669
Comedy,120777
Comedy,131436
Adventure|Comedy|Western,119053
Drama|Romance,119313
Crime|Horror|Mystery,119375
Drama,119547
Drama|Horror|Thriller,120401
Crime|Drama|Thriller,120787
Drama|Music,116692
Action|Adventure|Comedy,120828
Comedy|Romance,127723
Comedy|Drama|Romance,118894
Drama|Romance,139362
Drama|Romance|War,119494
Adventure|Drama,125980
Drama|Family,118849
Documentary,150290
Romance|Comedy|Drama,116141
Comedy,126938
Comedy|Drama,122529
Drama|Romance,143614
Comedy|Romance,119717
Animation|Adventure|Family,120762
Crime|Drama|Thriller,140508
Drama|Mystery|Sci-Fi,120902
Action|Comedy|Crime,126344
Comedy|Family|Fantasy,118998
Crime|Drama|Romance,120780
Drama|Mystery,73540
Comedy|Drama,120321
Biography|Drama,120443
Comedy|Crime|Drama,118789
Action|Adventure|Sci-Fi,120591
Action|Crime|Thriller,122151
Comedy|Family,123987
Action|Adventure|Comedy,122718
Drama|Horror|Mystery,138704
Drama,140688
Comedy|Romance,129387
Horror|Sci-Fi,52077
Drama|Romance|War,18578
Drama|Musical|Romance,19729
Drama|War,20629
Drama|Western,21746
Drama|Romance,22958
Drama|Romance|War,23876
Adventure|Biography|Drama,26752
Biography|Drama|Musical,27698
Biography|Drama,29146
Comedy|Drama|Romance,30993
Drama|Family,33729
Drama|Romance|War,35093
Comedy|Drama|Music,36872
Drama|Film-Noir,37884
Drama|Romance|War,36868
Drama|Romance,39416
Drama,40416
Drama|Film-Noir,41113
Drama|Family|Romance,44672
Drama|Romance|War,45793
Crime|Drama|Thriller,47296
Drama|Romance,48356
Crime|Drama|Musical,55614
Adventure|Comedy|History,57590
Biography|Drama|History,60665
Crime|Drama|Mystery,61811
Drama|Family|Musical,63385
Drama,64665
Action|Crime|Drama,67116
Drama|Sport,75148
Drama,79417
Drama,81283
Biography|Drama|Sport,82158
Comedy|Drama,86425
Biography|Drama|Romance,89755
Biography|Drama|History,93389
Drama,95953
Drama,97239
Comedy|Crime,65063
Crime|Mystery|Thriller,67309
Comedy|Crime|Sci-Fi,87995
Comedy|Drama|Romance,100142
Adventure|Family|Fantasy,91369
Comedy|Drama,88847
Horror|Thriller,89686
Action|Fantasy|Horror,93629
Horror|Thriller,95742
Fantasy|Horror|Romance,97981
Comedy|Fantasy|Horror,101917
Horror|Mystery|Thriller,80761
Horror|Mystery|Thriller,82418
Horror|Thriller,83972
Horror|Thriller,87298
Horror|Mystery|Thriller,89173
Horror|Thriller,91080
Horror|Thriller,95179
Adventure|Horror|Thriller,97388
Horror|Thriller,77651
Horror,82495
Horror|Mystery|Sci-Fi,85636
Horror|Thriller,95271
Horror|Thriller,97474
Horror|Thriller,81383
Horror|Thriller,93176
Comedy|Horror|Thriller,98136
Horror|Thriller,105179
Horror|Thriller,94862
Horror|Thriller,99253
Action|Horror|Thriller,103956
Fantasy|Horror|Thriller,84516
Horror,91778
Horror|Thriller,95889
Horror,70047
Horror,76009
Drama|Horror|Mystery,99528
Action|Crime|Thriller,93409
