Genre,imdbId,Feature1,Feature2
Drama|Mystery|Thriller,116508,Drama,6
Action|Crime|Drama,117260,Action,1
Action|Adventure|Thriller,117500,Action,1
Comedy,116405,Comedy,2
Comedy|Fantasy|Horror,109592,Comedy,2
Action|Adventure|Drama,117998,Action,1
Action|Sci-Fi,115624,Action,1
Drama,113145,Drama,6
Animation|Action|Crime,113568,Animation,0
Fantasy|Horror,117894,Fantasy,7
Comedy|Action,117723,Comedy,2
Comedy|Drama,112586,Comedy,2
Animation|Short|Comedy,112691,Animation,0
Crime|Drama|Film-Noir,40366,Crime,5
Comedy|Adventure,117768,Comedy,2
Sci-Fi|Thriller,115571,Sci-Fi,10
Drama|War,31612,Drama,6
Comedy,57012,Comedy,2
Comedy|Drama|Romance,103926,Comedy,2
Comedy|Drama|Romance,113849,Comedy,2
Adventure|Drama|Family,113188,Adventure,3
Adventure|Drama|Family,42644,Adventure,3
Documentary|Biography|Music,109381,Documentary,11
Action|Drama,109688,Action,1
Drama,104606,Drama,6
Documentary|Biography,110480,Documentary,11
Drama|War,108211,Drama,6
Action|Adventure|Comedy,117331,Action,1
Comedy|Crime|Drama,117765,Comedy,2
Comedy|Drama,116833,Comedy,2
Drama|Romance,113280,Drama,6
Comedy|Drama|Fantasy,116669,Comedy,2
Biography|Drama,116594,Biography,4
Drama|Comedy,113211,Drama,6
Comedy|Drama,114494,Comedy,2
Comedy|Drama|Musical,94265,Comedy,2
Comedy,105201,Comedy,2
Drama,70820,Drama,6
Drama,84898,Drama,6
Horror|Mystery,63715,Horror,13
Comedy|Drama,109191,Comedy,2
Western,114122,Western,17
Drama,117951,Drama,6
Romance|Comedy,118523,Romance,9
Action|Adventure|Sci-Fi,116629,Action,1
Drama|Mystery|Romance,117737,Drama,6
Action|Drama|Sport,116277,Action,1
Animation|Drama|Family,116583,Animation,0
Comedy|Drama|Thriller,115798,Comedy,2
Comedy|Sport,116778,Comedy,2
Action|Drama|Mystery,116213,Action,1
Documentary,113147,Documentary,11
Comedy|Romance|Sci-Fi,117218,Comedy,2
Drama,100990,Drama,6
Drama|Romance|War,111546,Drama,6
Documentary|Music,113610,Documentary,11
Fantasy,93199,Fantasy,7
Biography|Drama,106810,Biography,4
Crime|Drama,111180,Crime,5
Comedy|Drama,111237,Comedy,2
Drama|Romance,72362,Drama,6
Comedy,103207,Comedy,2
Action|Adventure|Drama,116040,Action,1
Comedy|Fantasy|Horror,116365,Comedy,2
Crime|Drama|Mystery,116905,Crime,5
Comedy|Drama|Family,116493,Comedy,2
Drama|Fantasy|Romance,117333,Drama,6
Comedy|Drama|Romance,118113,Comedy,2
Comedy|Drama|Romance,117628,Comedy,2
Crime|Drama|Thriller,117913,Crime,5
Drama,115530,Drama,6
Comedy|Romance,114266,Comedy,2
Adventure|Family,115493,Adventure,3
Action|Adventure|Crime,116320,Action,1
Comedy|Family|Fantasy,116756,Comedy,2
Drama|Fantasy,109356,Drama,6
Comedy|Family,116823,Comedy,2
Crime|Drama|Romance,112568,Crime,5
Action|Mystery|Thriller,114170,Action,1
Drama|War,117999,Drama,6
Comedy,118073,Comedy,2
Comedy|Drama,108220,Comedy,2
Adventure|Drama,49521,Adventure,3
Drama|Romance|Thriller,112746,Drama,6
Drama|Romance|War,104403,Drama,6
Comedy|Drama|Romance,61495,Comedy,2
Drama|History|Mystery,110246,Drama,6
Comedy|Crime|Romance,116164,Comedy,2
Drama|Mystery,112716,Drama,6
Adventure|Drama|Family,115472,Adventure,3
Comedy|Fantasy|Musical,116707,Comedy,2
Comedy,116313,Comedy,2
Comedy|Drama|Romance,114550,Comedy,2
Crime|Thriller,117438,Crime,5
Comedy|Crime|Romance,116531,Comedy,2
Comedy,117332,Comedy,2
Drama,116353,Drama,6
Action|Drama|Sci-Fi,115857,Action,1
Comedy|Family|Fantasy,117008,Comedy,2
Comedy|Drama|Romance,116191,Comedy,2
Action|Fantasy|Thriller,115986,Action,1
Comedy|Family,116571,Comedy,2
Drama|Horror,53459,Drama,6
Comedy|Fantasy|Horror,117826,Comedy,2
Drama,113695,Drama,6
Crime|Drama|Mystery,111424,Crime,5
Drama|Romance,113080,Drama,6
Drama,115680,Drama,6
Drama,117718,Drama,6
Action|Adventure|Sci-Fi,116225,Action,1
Crime|Drama,112767,Crime,5
Biography|Drama,115632,Biography,4
Comedy|Drama|Romance,117918,Comedy,2
Drama|Music,104109,Drama,6
Drama,51980,Drama,6
Drama,100840,Drama,6
Comedy|Romance,107575,Comedy,2
Drama,42054,Drama,6
Crime|Drama,68646,Crime,5
Comedy,109255,Comedy,2
Action|Comedy|Crime,104558,Action,1
Comedy|Drama,116985,Comedy,2
Comedy|Drama,114936,Comedy,2
Drama,114474,Drama,6
Crime|Romance|Thriller,115736,Crime,5
Comedy,115836,Comedy,2
Comedy|Crime|Thriller,101692,Comedy,2
Crime|Drama|Music,116745,Crime,5
Comedy|Crime,119214,Comedy,2
Comedy|Romance,116934,Comedy,2
Drama,109066,Drama,6
Drama,75169,Drama,6
Biography|Crime|Drama,113542,Biography,4
Action|Comedy|Crime,106544,Action,1
Comedy|Drama,116418,Comedy,2
Drama,112607,Drama,6
Horror|Mystery|Sci-Fi,120004,Horror,13
Horror|Sci-Fi|Thriller,116654,Horror,13
Family|Comedy,116311,Family,12
Drama|Thriller,117965,Drama,6
Drama,114592,Drama,6
Comedy|Family|Fantasy,115725,Comedy,2
Action|Comedy|Crime,115783,Action,1
Drama|Romance|War,120271,Drama,6
Animation|Adventure|Family,113596,Animation,0
Romance|Drama,109001,Romance,9
Crime|Mystery|Romance,94822,Crime,5
Horror|Thriller,113253,Horror,13
Comedy|Drama|Romance,117991,Comedy,2
Drama|Romance|War,117093,Drama,6
Drama|Romance,24252,Drama,6
Drama,105729,Drama,6
Drama,111019,Drama,6
Adventure|Drama|History,35896,Adventure,3
Comedy|Romance,32904,Comedy,2
Comedy|Musical|Romance,45152,Comedy,2
Drama|Musical|Romance,43278,Drama,6
Comedy|Musical|Romance,50419,Comedy,2
Comedy|Drama|Romance,54698,Comedy,2
Mystery|Romance|Thriller,52357,Mystery,8
Mystery|Thriller,47396,Mystery,8
Comedy|Romance,25316,Comedy,2
Crime|Drama|Film-Noir,36855,Crime,5
Comedy|Musical|Romance,25164,Comedy,2
Action|Adventure|Mystery,53125,Action,1
Comedy|Drama|Romance,53604,Comedy,2
Comedy|Romance,53291,Comedy,2
Comedy|Mystery|Romance,56923,Comedy,2
Drama|Romance|War,34583,Drama,6
Crime|Film-Noir|Mystery,33870,Crime,5
Drama|Family|Musical,58385,Drama,6
Comedy|Drama|Romance,47437,Comedy,2
Comedy|Romance,46250,Comedy,2
Comedy|Drama|Family,31580,Comedy,2
Comedy|Drama|Family,37059,Comedy,2
Adventure|Family|Fantasy,32138,Adventure,3
Drama|History|Romance,31381,Drama,6
Comedy,84370,Comedy,2
Drama|Film-Noir,43014,Drama,6
Drama|Mystery,33467,Drama,6
Adventure|Sci-Fi,62622,Adventure,3
Adventure|Romance|War,39428,Adventure,3
Drama,42192,Drama,6
Comedy|Drama,32143,Comedy,2
Drama|Mystery|Romance,32976,Drama,6
Action|Romance|Thriller,32484,Action,1
Drama|Film-Noir|Romance,38787,Drama,6
Film-Noir|Mystery|Romance,38109,Film-Noir,18
Drama|Romance,50105,Drama,6
Crime|Mystery|Romance,48728,Crime,5
Comedy|Romance,42451,Comedy,2
Comedy|Musical|Romance,45537,Comedy,2
Comedy|Romance,31725,Comedy,2
Comedy|Crime|Drama,50658,Comedy,2
Comedy|Musical|Romance,51658,Comedy,2
Comedy|Romance,52126,Comedy,2
Action|Adventure|Romance,29843,Action,1
Action|Adventure|Romance,32762,Action,1
Crime|Drama|Film-Noir,37008,Crime,5
Comedy|Drama|Fantasy,39420,Comedy,2
Adventure|Drama|Fantasy,29162,Adventure,3
Comedy|Musical|Romance,27125,Comedy,2
Comedy|War,35446,Comedy,2
Comedy|Drama|Romance,28010,Comedy,2
Drama|Western,49261,Drama,6
Drama,48028,Drama,6
Comedy|Crime|Mystery,25878,Comedy,2
Comedy|Drama|Romance,32599,Comedy,2
Adventure|Comedy|Family,48960,Adventure,3
Drama|Family|Fantasy,38650,Drama,6
Comedy|Drama,31679,Comedy,2
Comedy|Family|Romance,29947,Comedy,2
Drama|Romance,34012,Drama,6
Drama,17350,Drama,6
Comedy|Music|Mystery,36094,Comedy,2
Drama|Romance,25586,Drama,6
Comedy|Fantasy|Romance,38300,Comedy,2
Drama|Family,27893,Drama,6
Crime|Drama|Film-Noir,32022,Crime,5
Comedy|Musical|Romance,41509,Comedy,2
Romance|Western,39152,Romance,9
Mystery|Thriller,26029,Mystery,8
Drama|War,38235,Drama,6
Comedy|Drama|Romance,36241,Comedy,2
Horror,63350,Horror,13
Adventure|Drama|Romance,43265,Adventure,3
Action|Adventure|Comedy,46414,Action,1
Drama|Romance,51459,Drama,6
Drama|Romance,47162,Drama,6
Comedy|Drama|Romance,33891,Comedy,2
Drama|Mystery|Romance,29855,Drama,6
Comedy|Musical,29588,Comedy,2
Drama|Romance|War,22879,Drama,6
Crime|Music|Mystery,27980,Crime,5
Drama,114007,Drama,6
Action|Comedy|Crime,93229,Action,1
Action|Crime|Drama,118927,Action,1
Drama|Romance,48491,Drama,6
Comedy|Romance,113730,Comedy,2
Comedy|Drama|Romance,117357,Comedy,2
Documentary|Biography|Music,117669,Documentary,11
Adventure|Drama|Family,116329,Adventure,3
Drama|Romance,118742,Drama,6
Comedy|Drama|Music,116442,Comedy,2
Drama|Music|Romance,114354,Drama,6
Action|Crime|Mystery,117011,Action,1
Biography|Drama|Thriller,117039,Biography,4
Thriller,117473,Thriller,14
Biography|Drama,116635,Biography,4
Drama|Romance,115678,Drama,6
Action|Crime|Drama,116830,Action,1
Drama|Thriller,115847,Drama,6
Action|Crime|Drama,117603,Action,1
Comedy|Crime|Thriller,115438,Comedy,2
Comedy|Crime|Thriller,115994,Comedy,2
Comedy,83587,Comedy,2
Romance|Comedy,116167,Romance,9
Crime|Drama|Mystery,116259,Crime,5
Action|Comedy|Crime,116421,Action,1
Action|Comedy|Drama,116000,Action,1
Crime|Drama,115862,Crime,5
Family|Comedy|Western,72653,Family,12
Family|Western|Adventure,47977,Family,12
Adventure|Family|Fantasy,72951,Adventure,3
Comedy|Family|Sport,64603,Comedy,2
Comedy|Family|Fantasy,71607,Comedy,2
Family|Drama|Adventure,50798,Family,12
Comedy|Family|Romance,55277,Comedy,2
Drama|Family,54195,Drama,6
Adventure|Comedy|Drama,107131,Adventure,3
Family|Comedy|Fantasy,53271,Family,12
Adventure|Family,54357,Adventure,3
Comedy|Crime|Family,59793,Comedy,2
Adventure|Drama|Family,46672,Adventure,3
Adventure|Comedy|Family,106611,Adventure,3
Comedy|Family|Fantasy,109127,Comedy,2
Animation|Family|Fantasy,42332,Animation,0
Animation|Short|Comedy,63819,Animation,0
Animation|Comedy|Family,38166,Animation,0
Animation|Adventure|Comedy,57546,Animation,0
Animation|Drama|Family,41890,Animation,0
Action|Adventure|Drama,102798,Action,1
Comedy|Family|Fantasy,58331,Comedy,2
Animation|Drama|Family,33563,Animation,0
Animation|Adventure|Comedy,76538,Animation,0
Animation|Adventure|Comedy,66817,Animation,0
Animation|Adventure|Family,43274,Animation,0
Animation|Adventure|Drama,82406,Animation,0
Comedy|Crime|Drama,116361,Comedy,2
Biography|Drama|Family,59742,Biography,4
Action|Thriller,95016,Action,1
Horror|Sci-Fi,104692,Horror,13
Drama|Romance,118044,Drama,6
Documentary,114597,Documentary,11
Drama|Thriller,117582,Drama,6
Drama,117589,Drama,6
Comedy|Drama|Music,117887,Comedy,2
Drama|Fantasy|Romance,117924,Drama,6
Biography|Drama|Romance,117791,Biography,4
Comedy|Romance,116928,Comedy,2
Comedy|Drama|Romance,115640,Comedy,2
Action|Crime|Drama,116908,Action,1
Adventure|Drama|Horror,116409,Adventure,3
Documentary|Drama,116913,Documentary,11
Comedy|Drama,117958,Comedy,2
Drama,117400,Drama,6
Crime|Drama,117202,Crime,5
Drama|History,116404,Drama,6
Action|Thriller,120107,Action,1
Drama|Romance,116722,Drama,6
Comedy|Musical|Romance,116242,Comedy,2
Drama|Romance,115600,Drama,6
Drama|Romance,117509,Drama,6
Comedy|Drama,117802,Comedy,2
Crime|Drama|Thriller,117665,Crime,5
Crime|Drama,117781,Crime,5
Drama|Romance,116714,Drama,6
Animation|Adventure|Comedy,115491,Animation,0
Mystery,43140,Mystery,8
Comedy|Musical|Romance,29546,Comedy,2
Comedy|Musical|Romance,28757,Comedy,2
Crime|Drama|Film-Noir,39286,Crime,5
Crime|Drama|Film-Noir,37101,Crime,5
Adventure|Crime|Drama,44863,Adventure,3
Romance|War|Drama,109823,Romance,9
Family|Fantasy|Musical,67992,Family,12
Biography|Comedy|Romance,111622,Biography,4
Horror,55018,Horror,13
Comedy|Sci-Fi,70707,Comedy,2
Comedy,66808,Comedy,2
Comedy|Crime,95159,Comedy,2
Comedy,79470,Comedy,2
Comedy|Music|Musical,84865,Comedy,2
Comedy|Drama,68334,Comedy,2
Action|Adventure|Comedy,59243,Action,1
Action|Biography|Crime,61418,Action,1
Adventure|Drama,52027,Adventure,3
Crime|Film-Noir|Thriller,46912,Crime,5
Drama|Music,113731,Drama,6
Drama|Music|Romance,92890,Drama,6
Crime|Drama|Thriller,105236,Crime,5
Drama|War,91763,Drama,6
Adventure|Comedy|Crime,98627,Adventure,3
Drama|Mystery|Thriller,103772,Drama,6
Biography|Drama|Music,101761,Biography,4
Crime|Drama|Romance,104036,Crime,5
Crime|Drama|Mystery,104348,Crime,5
Drama|Romance,84707,Drama,6
Family|Sci-Fi,83866,Family,12
Comedy,117577,Comedy,2
Drama|Family|Fantasy,29992,Drama,6
Action|Drama|Sport,99371,Action,1
Action|Drama|Romance,92099,Action,1
Action|Comedy,115531,Action,1
Drama,48545,Drama,6
Drama,44081,Drama,6
Horror|Thriller,115885,Horror,13
Documentary,116859,Documentary,11
Comedy,115870,Comedy,2
Crime|Drama|Music,115684,Crime,5
Documentary,117040,Documentary,11
Comedy|Crime,117284,Comedy,2
Comedy,115580,Comedy,2
Crime|Drama,116378,Crime,5
Drama,114472,Drama,6
Drama,113057,Drama,6
Comedy|Drama,116581,Comedy,2
Action|Adventure|Crime,114622,Action,1
Drama,112907,Drama,6
Biography|Drama,117318,Biography,4
Comedy,116422,Comedy,2
Documentary,114147,Documentary,11
Documentary,117320,Documentary,11
Drama,82846,Drama,6
Comedy|Crime|Mystery,72081,Comedy,2
Comedy|Drama|Fantasy,101775,Comedy,2
Adventure|Drama|Sci-Fi,96754,Adventure,3
Horror|Thriller,80749,Horror,13
Action|Sci-Fi,82340,Action,1
Horror,82533,Horror,13
Crime|Drama,91288,Crime,5
Drama,91480,Drama,6
Comedy|Drama|Romance,111357,Comedy,2
Crime|Drama|Thriller,107274,Crime,5
Comedy|War,81375,Comedy,2
Adventure|Comedy|Fantasy,71853,Adventure,3
Drama|Romance,116587,Drama,6
Drama,112777,Drama,6
Drama,116245,Drama,6
Biography|Drama|Romance,116212,Biography,4
Drama,113328,Drama,6
Comedy|Crime,117968,Comedy,2
Documentary|Biography,116886,Documentary,11
Documentary|Sport,117677,Documentary,11
Comedy|Drama,112759,Comedy,2
Documentary|Sport,118147,Documentary,11
Animation|Short|Comedy,108598,Animation,0
Documentary|Drama,110173,Documentary,11
Biography|Crime|Drama,84589,Biography,4
Animation|Comedy|Drama,109781,Animation,0
Crime|Film-Noir|Thriller,40427,Crime,5
Crime|Drama|Film-Noir,40723,Crime,5
Crime|Film-Noir|Thriller,39881,Crime,5
Drama|War,92281,Drama,6
Drama,34493,Drama,6
Drama,39004,Drama,6
Comedy|Music,26465,Comedy,2
Comedy|Romance,26656,Comedy,2
Comedy,25799,Comedy,2
Drama|War,78875,Drama,6
Comedy|Drama|Musical,69198,Comedy,2
Drama,110521,Drama,6
Comedy|Drama,60304,Comedy,2
Crime|Drama,115715,Crime,5
Comedy,116059,Comedy,2
Horror,115610,Horror,13
Documentary,99028,Documentary,11
Action|Crime|Drama,112483,Action,1
Comedy|Drama,103850,Comedy,2
Drama,95765,Drama,6
Crime|Drama,97108,Crime,5
Comedy,109942,Comedy,2
Comedy|Crime,101700,Comedy,2
Drama|Fantasy|Music,101765,Drama,6
Drama,101811,Drama,6
Drama|War,50825,Drama,6
Crime|Drama|Thriller,99703,Crime,5
Comedy|Drama|Music,102014,Comedy,2
Western,120121,Western,17
Drama|Romance|War,116209,Drama,6
Comedy|Drama|War,102426,Comedy,2
Biography|Drama,97937,Biography,4
Drama,98724,Drama,6
Drama,105107,Drama,6
Comedy|Drama|Romance,105488,Comedy,2
Documentary|Crime|Drama,96257,Documentary,11
Comedy|Crime|Drama,101026,Comedy,2
Documentary|Music,102370,Documentary,11
Documentary,100332,Documentary,11
Drama,73486,Drama,6
Comedy|Music,78446,Comedy,2
Action|Adventure|Fantasy,80684,Action,1
Adventure|Family|Fantasy,93779,Adventure,3
Action|Adventure,82971,Action,1
Drama|Sci-Fi,88846,Drama,6
Action|Adventure|Sci-Fi,90605,Action,1
Western,60196,Western,17
Comedy|Drama,94336,Comedy,2
Crime|Drama,50083,Crime,5
Adventure|Biography|Drama,56172,Adventure,3
Crime|Drama|Sci-Fi,66921,Crime,5
Crime|Drama,56592,Crime,5
Drama|War,78788,Drama,6
Western,64116,Western,17
Action|Adventure|Fantasy,86190,Action,1
Drama|Fantasy|Romance,93191,Drama,6
Film-Noir|Mystery|Thriller,41959,Film-Noir,18
Biography|Crime|Drama,99685,Biography,4
Horror|Sci-Fi,78748,Horror,13
Comedy|Horror,106308,Comedy,2
Adventure|Drama|Sport,95250,Adventure,3
Action|Drama,89881,Action,1
Action|Crime|Drama,97202,Action,1
Horror|Mystery|Thriller,54215,Horror,13
Action|Comedy|Crime,80455,Action,1
Crime|Drama,71562,Crime,5
Drama|War,93058,Drama,6
Animation|Short|Adventure,104361,Animation,0
Action|Biography|Drama,97499,Action,1
Biography|Drama|History,86879,Biography,4
Comedy|Drama|Romance,45061,Comedy,2
Crime|Drama,87843,Crime,5
Biography|Drama|Sport,81398,Biography,4
Comedy|Romance,75686,Comedy,2
Adventure|Biography|Drama,86197,Adventure,3
Drama|Sci-Fi,79944,Drama,6
Adventure|Drama|Thriller,82096,Adventure,3
Comedy|Crime|Drama,70735,Comedy,2
Comedy|Drama|Romance,67185,Comedy,2
Comedy|Drama,103130,Comedy,2
Drama|Fantasy,50976,Drama,6
Comedy|Drama,85859,Comedy,2
Action|Sci-Fi,88247,Action,1
Comedy|Horror,103873,Comedy,2
Biography|Drama|History,97441,Biography,4
Comedy|Drama,100519,Comedy,2
Comedy|Drama|Romance,79522,Comedy,2
Crime|Drama|Thriller,100150,Crime,5
Comedy|Drama,97165,Comedy,2
Comedy|Drama,61722,Comedy,2
Crime|Drama|Film-Noir,52311,Crime,5
Action|Thriller,100263,Action,1
Adventure|Drama|War,50212,Adventure,3
Drama|Fantasy,56801,Drama,6
Drama|Mystery|Thriller,71315,Drama,6
Drama|Sci-Fi,43456,Drama,6
Adventure|Drama|Western,40897,Adventure,3
Comedy|Horror|Sci-Fi,92610,Comedy,2
Comedy|Musical|War,23969,Comedy,2
Comedy|Romance,88794,Comedy,2
Drama|Horror,81505,Drama,6
Adventure|Drama,92005,Adventure,3
Crime|Drama|Mystery,22100,Crime,5
Comedy|Horror,92991,Comedy,2
Adventure|Drama|History,57115,Adventure,3
Drama|War,77416,Drama,6
Thriller,82269,Thriller,14
Comedy|Fantasy|Romance,107048,Comedy,2
Drama|Western,105695,Drama,6
Drama|Thriller,56218,Drama,6
Comedy|Drama|Music,100436,Comedy,2
Comedy|Crime|Thriller,36613,Comedy,2
Adventure|Comedy|Sci-Fi,88763,Adventure,3
Drama,101921,Drama,6
Biography|Drama|War,66206,Biography,4
Comedy|Crime|Drama,90967,Comedy,2
Animation|Action|Drama,94625,Animation,0
Action|Adventure|Fantasy,91203,Action,1
Crime|Drama,61512,Crime,5
Biography|Comedy|Drama,99334,Biography,4
Comedy,72431,Comedy,2
Comedy|Drama,102536,Comedy,2
Drama|History|Romance,101640,Drama,6
Comedy|Drama|War,32553,Comedy,2
Animation|Family|Fantasy,32455,Animation,0
Drama|Thriller|Western,44706,Drama,6
Crime|Film-Noir|Mystery,38355,Crime,5
Comedy,97493,Comedy,2
Drama|Fantasy|Romance,81534,Drama,6
Adventure|Drama|History,52618,Adventure,3
Comedy|Music,88258,Comedy,2
Documentary|Music,85809,Documentary,11
Drama|Romance,94006,Drama,6
Action|Adventure|Fantasy,97576,Action,1
Comedy|Drama,78841,Comedy,2
Biography|Drama|History,83987,Biography,4
Drama|Romance,96332,Drama,6
Drama|Romance,91867,Drama,6
Comedy|Romance|Sci-Fi,89886,Comedy,2
Animation|Drama|Fantasy,84503,Animation,0
Biography|Drama|History,87553,Biography,4
Drama|Comedy,89606,Drama,6
Action|Adventure|Sci-Fi,49223,Action,1
Drama|Family|Fantasy,97351,Drama,6
Adventure,73341,Adventure,3
Biography|Crime|Drama,64115,Biography,4
Drama,87884,Drama,6
Action|Drama|Sci-Fi,101458,Action,1
Comedy|Drama|Romance,98635,Comedy,2
Drama,113369,Drama,6
Drama|Romance,114089,Drama,6
Documentary|History|Music,116589,Documentary,11
Comedy,117550,Comedy,2
Drama|Thriller,116293,Drama,6
Comedy|Crime|Drama,116953,Comedy,2
Comedy|Romance,115754,Comedy,2
Documentary,114093,Documentary,11
Comedy,116601,Comedy,2
Comedy|Drama|Romance,112537,Comedy,2
Action|Horror|Sci-Fi,103644,Action,1
Comedy|Horror,82010,Comedy,2
Horror,103678,Horror,13
Horror,85159,Horror,13
Horror,115535,Horror,13
Horror,106262,Horror,13
Horror,83550,Horror,13
Horror,78767,Horror,13
Horror,99030,Horror,13
Comedy|Horror,71233,Comedy,2
Horror|Mystery,90655,Horror,13
Drama|Fantasy|Horror,75704,Drama,6
Crime|Drama|Horror,92632,Crime,5
Drama|Horror|Mystery,56869,Drama,6
Horror|Sci-Fi,51418,Horror,13
Comedy|Horror|Sci-Fi,82083,Comedy,2
Horror|Thriller,101492,Horror,13
Horror|Thriller,37549,Horror,13
Fantasy|Horror,103874,Fantasy,7
Drama|Horror|Sci-Fi,26138,Drama,6
Horror|Mystery|Thriller,74258,Horror,13
Fantasy|Horror|Thriller,103919,Fantasy,7
Crime|Thriller,101540,Crime,5
Drama|Horror|Thriller,55824,Drama,6
Horror,74285,Horror,13
Fantasy|Horror|Thriller,83722,Fantasy,7
Horror,87800,Horror,13
Fantasy|Horror,13442,Fantasy,7
Horror,91651,Horror,13
Horror,75005,Horror,13
Crime|Drama|Thriller,115710,Crime,5
Crime|Drama|Thriller,115495,Crime,5
Comedy|Drama|Romance,117057,Comedy,2
Drama|Romance,115751,Drama,6
Drama|Horror|Thriller,119791,Drama,6
Action|Adventure|Drama,117731,Action,1
Biography|Drama|Music,117631,Biography,4
Drama,117666,Drama,6
Comedy|Family,116705,Comedy,2
Drama|Romance,84116,Drama,6
Documentary|Crime|Drama,117293,Documentary,11
Comedy|Drama|Fantasy,117372,Comedy,2
Drama,113557,Drama,6
Comedy|Drama|Romance,117477,Comedy,2
Drama|History,115988,Drama,6
Adventure|Comedy|Crime,115433,Adventure,3
Drama|Mystery|War,42354,Drama,6
Drama|Mystery|Romance,110171,Drama,6
Action|Thriller,99423,Action,1
Adventure|Mystery|Sci-Fi,79945,Adventure,3
Action|Adventure|Sci-Fi,102975,Action,1
Action|Adventure|Fantasy,98382,Action,1
Action|Adventure|Sci-Fi,84726,Action,1
Action|Adventure|Sci-Fi,88170,Action,1
Adventure|Comedy|Sci-Fi,92007,Adventure,3
Action,103776,Action,1
Action|Crime|Drama,96487,Action,1
Action|Western,100994,Action,1
Musical|Romance,77631,Musical,15
Comedy|Drama|Musical,84021,Comedy,2
Action|Adventure|Crime,100114,Action,1
Action|Sci-Fi|Thriller,115471,Action,1
Drama,117773,Drama,6
Action|Thriller,105690,Action,1
Western,52287,Western,17
Adventure|Drama|Thriller,73195,Adventure,3
Adventure|Drama|Horror,77766,Adventure,3
Adventure|Horror|Thriller,85750,Adventure,3
Adventure|Comedy,117119,Adventure,3
Comedy|Sci-Fi,116996,Comedy,2
Comedy|Drama,115906,Comedy,2
Comedy|Drama|Romance,116695,Comedy,2
Comedy|Crime,93822,Comedy,2
Comedy|Drama,94155,Comedy,2
Comedy|Crime|Drama,105435,Comedy,2
Drama,115633,Drama,6
Biography|Drama|Romance,116621,Biography,4
Drama,116999,Drama,6
Drama,117691,Drama,6
Drama|History,116410,Drama,6
Crime|Drama,119783,Crime,5
Animation|Adventure|Comedy,115641,Animation,0
Crime|Drama|Mystery,112769,Crime,5
